Amostra,Codigo_Digital,Tensao_V
2400,0x7FFF,-0.0003
2401,0x7FFF,-0.0003
2402,0x7FFF,-0.0003
2403,0x8000,0.0000
2404,0x7FFF,-0.0003
2405,0x7FFF,-0.0003
2406,0x7FFF,-0.0003
2407,0x7FFF,-0.0003
2408,0x7FFF,-0.0003
2409,0x8000,0.0000
2410,0x7FFF,-0.0003
2411,0x7FFF,-0.0003
2412,0x7FFF,-0.0003
2413,0x7FFF,-0.0003
2414,0x7FFF,-0.0003
2415,0x8000,0.0000
2416,0x7FFF,-0.0003
2417,0x8000,0.0000
2418,0x8000,0.0000
2419,0x7FFF,-0.0003
2420,0x7FFE,-0.0006
2421,0x7FFF,-0.0003
2422,0x7FFF,-0.0003
2423,0x7FFF,-0.0003
2424,0x7FFF,-0.0003
2425,0x7FFF,-0.0003
2426,0x7FFF,-0.0003
2427,0x7FFE,-0.0006
2428,0x7FFF,-0.0003
2429,0x7FFF,-0.0003
2430,0x8000,0.0000
2431,0x7FFF,-0.0003
2432,0x7FFF,-0.0003
2433,0x7FFF,-0.0003
2434,0x8000,0.0000
2435,0x7FFF,-0.0003
2436,0x7FFF,-0.0003
2437,0x7FFF,-0.0003
2438,0x7FFF,-0.0003
2439,0x8000,0.0000
2440,0x7FFF,-0.0003
2441,0x8000,0.0000
2442,0x7FFF,-0.0003
2443,0x7FFF,-0.0003
2444,0x8000,0.0000
2445,0x7FFF,-0.0003
2446,0x7FFF,-0.0003
2447,0x7FFF,-0.0003
2448,0x7FFF,-0.0003
2449,0x7FFF,-0.0003
2450,0x7FFF,-0.0003
2451,0x8000,0.0000
2452,0x7FFE,-0.0006
2453,0x8000,0.0000
2454,0x8000,0.0000
2455,0x7FFF,-0.0003
2456,0x7FFF,-0.0003
2457,0x7FFF,-0.0003
2458,0x7FFF,-0.0003
2459,0x7FFF,-0.0003
2460,0x7FFF,-0.0003
2461,0x7FFF,-0.0003
2462,0x7FFF,-0.0003
2463,0x8000,0.0000
2464,0x8000,0.0000
2465,0x7FFF,-0.0003
2466,0x8000,0.0000
2467,0x7FFF,-0.0003
2468,0x7FFF,-0.0003
2469,0x7FFF,-0.0003
2470,0x7FFF,-0.0003
2471,0x7FFF,-0.0003
2472,0x7FFF,-0.0003
2473,0x7FFF,-0.0003
2474,0x8000,0.0000
2475,0x7FFF,-0.0003
2476,0x7FFE,-0.0006
2477,0x7FFF,-0.0003
2478,0x7FFF,-0.0003
2479,0x7FFF,-0.0003
2480,0x7FFF,-0.0003
2481,0x7FFF,-0.0003
2482,0x7FFF,-0.0003
2483,0x7FFF,-0.0003
2484,0x7FFE,-0.0006
2485,0x7FFF,-0.0003
2486,0x7FFF,-0.0003
2487,0x8000,0.0000
2488,0x7FFF,-0.0003
2489,0x7FFF,-0.0003
2490,0x7FFF,-0.0003
2491,0x7FFF,-0.0003
2492,0x7FFF,-0.0003
2493,0x7FFF,-0.0003
2494,0x7FFF,-0.0003
2495,0x7FFF,-0.0003
2496,0x7FFE,-0.0006
2497,0x8000,0.0000
2498,0x7FFF,-0.0003
2499,0x7FFF,-0.0003
2500,0x7FFF,-0.0003
2501,0x7FFF,-0.0003
2502,0x7FFF,-0.0003
2503,0x8000,0.0000
2504,0x7FFF,-0.0003
2505,0x7FFF,-0.0003
2506,0x8000,0.0000
2507,0x7FFF,-0.0003
2508,0x7FFF,-0.0003
2509,0x7FFF,-0.0003
2510,0x7FFF,-0.0003
2511,0x7FFF,-0.0003
2512,0x7FFF,-0.0003
2513,0x7FFF,-0.0003
2514,0x7FFE,-0.0006
2515,0x7FFF,-0.0003
2516,0x7FFF,-0.0003
2517,0x8000,0.0000
2518,0x7FFE,-0.0006
2519,0x7FFE,-0.0006
2520,0x8000,0.0000
2521,0x7FFF,-0.0003
2522,0x7FFF,-0.0003
2523,0x7FFF,-0.0003
2524,0x7FFF,-0.0003
2525,0x7FFF,-0.0003
2526,0x8000,0.0000
2527,0x7FFF,-0.0003
2528,0x7FFF,-0.0003
2529,0x8000,0.0000
2530,0x7FFF,-0.0003
2531,0x8000,0.0000
2532,0x8000,0.0000
2533,0x7FFF,-0.0003
2534,0x7FFE,-0.0006
2535,0x8000,0.0000
2536,0x7FFF,-0.0003
2537,0x7FFF,-0.0003
2538,0x7FFF,-0.0003
2539,0x7FFE,-0.0006
2540,0x8000,0.0000
2541,0x7FFF,-0.0003
2542,0x7FFF,-0.0003
2543,0x7FFE,-0.0006
2544,0x8000,0.0000
2545,0x7FFF,-0.0003
2546,0x7FFF,-0.0003
2547,0x7FFF,-0.0003
2548,0x7FFF,-0.0003
2549,0x7FFF,-0.0003
2550,0x8000,0.0000
2551,0x8000,0.0000
2552,0x8000,0.0000
2553,0x8000,0.0000
2554,0x7FFF,-0.0003
2555,0x7FFF,-0.0003
2556,0x8000,0.0000
2557,0x7FFF,-0.0003
2558,0x7FFF,-0.0003
2559,0x7FFF,-0.0003
2560,0x8000,0.0000
2561,0x7FFE,-0.0006
2562,0x7FFF,-0.0003
2563,0x8000,0.0000
2564,0x8000,0.0000
2565,0x7FFF,-0.0003
2566,0x7FFF,-0.0003
2567,0x7FFF,-0.0003
2568,0x7FFF,-0.0003
2569,0x7FFF,-0.0003
2570,0x8000,0.0000
2571,0x7FFF,-0.0003
2572,0x7FFE,-0.0006
2573,0x7FFE,-0.0006
2574,0x7FFF,-0.0003
2575,0x7FFF,-0.0003
2576,0x7FFF,-0.0003
2577,0x7FFF,-0.0003
2578,0x8000,0.0000
2579,0x7FFF,-0.0003
2580,0x7FFF,-0.0003
2581,0x7FFF,-0.0003
2582,0x8000,0.0000
2583,0x7FFF,-0.0003
2584,0x7FFF,-0.0003
2585,0x8000,0.0000
2586,0x7FFF,-0.0003
2587,0x7FFE,-0.0006
2588,0x7FFF,-0.0003
2589,0x7FFF,-0.0003
2590,0x8000,0.0000
2591,0x7FFE,-0.0006
2592,0x8000,0.0000
2593,0x7FFF,-0.0003
2594,0x7FFF,-0.0003
2595,0x7FFE,-0.0006
2596,0x7FFE,-0.0006
2597,0x7FFF,-0.0003
2598,0x7FFF,-0.0003
2599,0x7FFF,-0.0003
2600,0x8000,0.0000
2601,0x7FFF,-0.0003
2602,0x7FFF,-0.0003
2603,0x7FFF,-0.0003
2604,0x7FFF,-0.0003
2605,0x8000,0.0000
2606,0x7FFF,-0.0003
2607,0x7FFF,-0.0003
2608,0x7FFF,-0.0003
2609,0x7FFF,-0.0003
2610,0x8000,0.0000
2611,0x8000,0.0000
2612,0x7FFF,-0.0003
2613,0x7FFF,-0.0003
2614,0x8000,0.0000
2615,0x7FFE,-0.0006
2616,0x7FFF,-0.0003
2617,0x7FFF,-0.0003
2618,0x7FFF,-0.0003
2619,0x7FFE,-0.0006
2620,0x7FFF,-0.0003
2621,0x7FFF,-0.0003
2622,0x8000,0.0000
2623,0x7FFF,-0.0003
2624,0x7FFF,-0.0003
2625,0x7FFF,-0.0003
2626,0x7FFF,-0.0003
2627,0x7FFF,-0.0003
2628,0x7FFF,-0.0003
2629,0x7FFF,-0.0003
2630,0x7FFF,-0.0003
2631,0x7FFF,-0.0003
2632,0x7FFF,-0.0003
2633,0x7FFF,-0.0003
2634,0x7FFF,-0.0003
2635,0x7FFF,-0.0003
2636,0x7FFF,-0.0003
2637,0x7FFF,-0.0003
2638,0x7FFF,-0.0003
2639,0x8000,0.0000
2640,0x8000,0.0000
2641,0x7FFF,-0.0003
2642,0x7FFE,-0.0006
2643,0x7FFE,-0.0006
2644,0x7FFF,-0.0003
2645,0x7FFE,-0.0006
2646,0x7FFF,-0.0003
2647,0x7FFF,-0.0003
2648,0x7FFF,-0.0003
2649,0x7FFF,-0.0003
2650,0x7FFF,-0.0003
2651,0x8000,0.0000
2652,0x7FFE,-0.0006
2653,0x7FFF,-0.0003
2654,0x7FFF,-0.0003
2655,0x7FFF,-0.0003
2656,0x8000,0.0000
2657,0x7FFF,-0.0003
2658,0x7FFF,-0.0003
2659,0x7FFF,-0.0003
2660,0x7FFF,-0.0003
2661,0x8000,0.0000
2662,0x8000,0.0000
2663,0x8000,0.0000
2664,0x7FFF,-0.0003
2665,0x8000,0.0000
2666,0x7FFF,-0.0003
2667,0x7FFF,-0.0003
2668,0x8000,0.0000
2669,0x8000,0.0000
2670,0x8000,0.0000
2671,0x7FFF,-0.0003
2672,0x7FFE,-0.0006
2673,0x7FFF,-0.0003
2674,0x8000,0.0000
2675,0x7FFF,-0.0003
2676,0x7FFE,-0.0006
2677,0x7FFF,-0.0003
2678,0x7FFF,-0.0003
2679,0x7FFE,-0.0006
2680,0x7FFF,-0.0003
2681,0x8000,0.0000
2682,0x7FFF,-0.0003
2683,0x8000,0.0000
2684,0x7FFF,-0.0003
2685,0x7FFF,-0.0003
2686,0x8000,0.0000
2687,0x7FFE,-0.0006
2688,0x7FFF,-0.0003
2689,0x7FFF,-0.0003
2690,0x7FFF,-0.0003
2691,0x7FFF,-0.0003
2692,0x7FFE,-0.0006
2693,0x8000,0.0000
2694,0x7FFF,-0.0003
2695,0x7FFF,-0.0003
2696,0x7FFF,-0.0003
2697,0x7FFF,-0.0003
2698,0x7FFF,-0.0003
2699,0x7FFF,-0.0003
2700,0x7FFF,-0.0003
2701,0x8000,0.0000
2702,0x7FFF,-0.0003
2703,0x7FFF,-0.0003
2704,0x7FFF,-0.0003
2705,0x7FFF,-0.0003
2706,0x8000,0.0000
2707,0x8000,0.0000
2708,0x7FFF,-0.0003
2709,0x7FFF,-0.0003
2710,0x7FFF,-0.0003
2711,0x7FFF,-0.0003
2712,0x8000,0.0000
2713,0x7FFF,-0.0003
2714,0x7FFF,-0.0003
2715,0x7FFF,-0.0003
2716,0x8000,0.0000
2717,0x7FFE,-0.0006
2718,0x7FFF,-0.0003
2719,0x8000,0.0000
2720,0x7FFF,-0.0003
2721,0x7FFF,-0.0003
2722,0x8000,0.0000
2723,0x7FFF,-0.0003
2724,0x7FFF,-0.0003
2725,0x7FFF,-0.0003
2726,0x7FFF,-0.0003
2727,0x7FFE,-0.0006
2728,0x7FFF,-0.0003
2729,0x8000,0.0000
2730,0x8000,0.0000
2731,0x7FFF,-0.0003
2732,0x7FFF,-0.0003
2733,0x7FFF,-0.0003
2734,0x8000,0.0000
2735,0x7FFF,-0.0003
2736,0x7FFF,-0.0003
2737,0x7FFF,-0.0003
2738,0x7FFF,-0.0003
2739,0x7FFF,-0.0003
2740,0x7FFF,-0.0003
2741,0x7FFE,-0.0006
2742,0x7FFE,-0.0006
2743,0x7FFF,-0.0003
2744,0x8000,0.0000
2745,0x7FFF,-0.0003
2746,0x8000,0.0000
2747,0x7FFE,-0.0006
2748,0x7FFF,-0.0003
2749,0x8000,0.0000
2750,0x7FFF,-0.0003
2751,0x7FFF,-0.0003
2752,0x7FFF,-0.0003
2753,0x7FFF,-0.0003
2754,0x7FFF,-0.0003
2755,0x8000,0.0000
2756,0x7FFF,-0.0003
2757,0x7FFF,-0.0003
2758,0x7FFF,-0.0003
2759,0x7FFE,-0.0006
2760,0x7FFF,-0.0003
2761,0x8000,0.0000
2762,0x7FFF,-0.0003
2763,0x7FFF,-0.0003
2764,0x8000,0.0000
2765,0x7FFF,-0.0003
2766,0x8000,0.0000
2767,0x7FFF,-0.0003
2768,0x7FFF,-0.0003
2769,0x7FFF,-0.0003
2770,0x7FFE,-0.0006
2771,0x7FFF,-0.0003
2772,0x7FFF,-0.0003
2773,0x7FFF,-0.0003
2774,0x7FFF,-0.0003
2775,0x8000,0.0000
2776,0x7FFF,-0.0003
2777,0x8000,0.0000
2778,0x7FFF,-0.0003
2779,0x7FFF,-0.0003
2780,0x7FFF,-0.0003
2781,0x8000,0.0000
2782,0x7FFF,-0.0003
2783,0x7FFF,-0.0003
2784,0x7FFF,-0.0003
2785,0x7FFE,-0.0006
2786,0x7FFF,-0.0003
2787,0x7FFF,-0.0003
2788,0x7FFF,-0.0003
2789,0x8000,0.0000
2790,0x7FFF,-0.0003
2791,0x7FFF,-0.0003
2792,0x7FFF,-0.0003
2793,0x7FFF,-0.0003
2794,0x7FFF,-0.0003
2795,0x7FFF,-0.0003
2796,0x7FFF,-0.0003
2797,0x7FFF,-0.0003
2798,0x7FFF,-0.0003
2799,0x8000,0.0000
2800,0x7FFF,-0.0003
2801,0x7FFF,-0.0003
2802,0x7FFF,-0.0003
2803,0x7FFF,-0.0003
2804,0x7FFF,-0.0003
2805,0x8000,0.0000
2806,0x7FFF,-0.0003
2807,0x7FFF,-0.0003
2808,0x7FFF,-0.0003
2809,0x7FFF,-0.0003
2810,0x7FFF,-0.0003
2811,0x7FFF,-0.0003
2812,0x7FFF,-0.0003
2813,0x7FFF,-0.0003
2814,0x7FFE,-0.0006
2815,0x8000,0.0000
2816,0x7FFF,-0.0003
2817,0x8000,0.0000
2818,0x8000,0.0000
2819,0x7FFF,-0.0003
2820,0x7FFF,-0.0003
2821,0x7FFF,-0.0003
2822,0x7FFE,-0.0006
2823,0x7FFE,-0.0006
2824,0x7FFF,-0.0003
2825,0x7FFF,-0.0003
2826,0x7FFF,-0.0003
2827,0x7FFE,-0.0006
2828,0x7FFE,-0.0006
2829,0x7FFF,-0.0003
2830,0x7FFF,-0.0003
2831,0x7FFE,-0.0006
2832,0x7FFF,-0.0003
2833,0x7FFE,-0.0006
2834,0x8000,0.0000
2835,0x8000,0.0000
2836,0x7FFF,-0.0003
2837,0x8000,0.0000
2838,0x8000,0.0000
2839,0x7FFF,-0.0003
2840,0x8000,0.0000
2841,0x7FFF,-0.0003
2842,0x8000,0.0000
2843,0x8000,0.0000
2844,0x7FFF,-0.0003
2845,0x7FFF,-0.0003
2846,0x8000,0.0000
2847,0x7FFF,-0.0003
2848,0x7FFF,-0.0003
2849,0x7FFF,-0.0003
2850,0x7FFE,-0.0006
2851,0x7FFF,-0.0003
2852,0x7FFF,-0.0003
2853,0x7FFF,-0.0003
2854,0x7FFE,-0.0006
2855,0x8000,0.0000
2856,0x8000,0.0000
2857,0x7FFF,-0.0003
2858,0x7FFE,-0.0006
2859,0x8000,0.0000
2860,0x7FFF,-0.0003
2861,0x7FFF,-0.0003
2862,0x7FFF,-0.0003
2863,0x7FFF,-0.0003
2864,0x7FFF,-0.0003
2865,0x7FFF,-0.0003
2866,0x7FFF,-0.0003
2867,0x7FFF,-0.0003
2868,0x7FFF,-0.0003
2869,0x7FFF,-0.0003
2870,0x7FFF,-0.0003
2871,0x7FFF,-0.0003
2872,0x7FFE,-0.0006
2873,0x8000,0.0000
2874,0x7FFF,-0.0003
2875,0x7FFF,-0.0003
2876,0x7FFE,-0.0006
2877,0x7FFF,-0.0003
2878,0x7FFF,-0.0003
2879,0x8000,0.0000
2880,0x7FFF,-0.0003
2881,0x7FFF,-0.0003
2882,0x7FFF,-0.0003
2883,0x7FFF,-0.0003
2884,0x7FFF,-0.0003
2885,0x7FFF,-0.0003
2886,0x7FFF,-0.0003
2887,0x7FFF,-0.0003
2888,0x7FFF,-0.0003
2889,0x7FFF,-0.0003
2890,0x7FFE,-0.0006
2891,0x7FFF,-0.0003
2892,0x7FFF,-0.0003
2893,0x7FFF,-0.0003
2894,0x7FFF,-0.0003
2895,0x7FFE,-0.0006
2896,0x7FFF,-0.0003
2897,0x7FFF,-0.0003
2898,0x8000,0.0000
2899,0x8000,0.0000
2900,0x7FFE,-0.0006
2901,0x7FFF,-0.0003
2902,0x7FFF,-0.0003
2903,0x7FFE,-0.0006
2904,0x7FFE,-0.0006
2905,0x7FFF,-0.0003
2906,0x7FFE,-0.0006
2907,0x7FFF,-0.0003
2908,0x7FFF,-0.0003
2909,0x7FFE,-0.0006
2910,0x8000,0.0000
2911,0x7FFF,-0.0003
2912,0x7FFF,-0.0003
2913,0x7FFF,-0.0003
2914,0x7FFF,-0.0003
2915,0x7FFF,-0.0003
2916,0x7FFF,-0.0003
2917,0x7FFF,-0.0003
2918,0x7FFF,-0.0003
2919,0x7FFE,-0.0006
2920,0x7FFF,-0.0003
2921,0x8000,0.0000
2922,0x7FFF,-0.0003
2923,0x7FFE,-0.0006
2924,0x8000,0.0000
2925,0x7FFF,-0.0003
2926,0x7FFF,-0.0003
2927,0x8000,0.0000
2928,0x7FFE,-0.0006
2929,0x8000,0.0000
2930,0x8000,0.0000
2931,0x7FFF,-0.0003
2932,0x7FFF,-0.0003
2933,0x7FFF,-0.0003
2934,0x7FFF,-0.0003
2935,0x7FFF,-0.0003
2936,0x7FFF,-0.0003
2937,0x7FFF,-0.0003
2938,0x7FFF,-0.0003
2939,0x7FFF,-0.0003
2940,0x8000,0.0000
2941,0x7FFE,-0.0006
2942,0x8000,0.0000
2943,0x7FFF,-0.0003
2944,0x7FFF,-0.0003
2945,0x7FFF,-0.0003
2946,0x7FFE,-0.0006
2947,0x7FFF,-0.0003
2948,0x7FFF,-0.0003
2949,0x8000,0.0000
2950,0x7FFF,-0.0003
2951,0x7FFF,-0.0003
2952,0x7FFE,-0.0006
2953,0x7FFF,-0.0003
2954,0x8000,0.0000
2955,0x8000,0.0000
2956,0x7FFF,-0.0003
2957,0x7FFF,-0.0003
2958,0x7FFE,-0.0006
2959,0x7FFF,-0.0003
2960,0x7FFF,-0.0003
2961,0x7FFF,-0.0003
2962,0x8000,0.0000
2963,0x8000,0.0000
2964,0x7FFF,-0.0003
2965,0x8000,0.0000
2966,0x7FFF,-0.0003
2967,0x7FFF,-0.0003
2968,0x7FFF,-0.0003
2969,0x7FFF,-0.0003
2970,0x7FFF,-0.0003
2971,0x7FFF,-0.0003
2972,0x8000,0.0000
2973,0x8000,0.0000
2974,0x7FFF,-0.0003
2975,0x8000,0.0000
2976,0x7FFF,-0.0003
2977,0x8000,0.0000
2978,0x7FFF,-0.0003
2979,0x7FFF,-0.0003
2980,0x7FFF,-0.0003
2981,0x8000,0.0000
2982,0x7FFF,-0.0003
2983,0x7FFF,-0.0003
2984,0x7FFF,-0.0003
2985,0x7FFF,-0.0003
2986,0x7FFF,-0.0003
2987,0x7FFE,-0.0006
2988,0x7FFF,-0.0003
2989,0x7FFF,-0.0003
2990,0x7FFF,-0.0003
2991,0x7FFF,-0.0003
2992,0x7FFE,-0.0006
2993,0x7FFF,-0.0003
2994,0x7FFF,-0.0003
2995,0x7FFF,-0.0003
2996,0x7FFF,-0.0003
2997,0x7FFF,-0.0003
2998,0x7FFF,-0.0003
2999,0x8000,0.0000
3000,0x7FFF,-0.0003
3001,0x7FFF,-0.0003
3002,0x7FFF,-0.0003
3003,0x7FFF,-0.0003
3004,0x7FFF,-0.0003
3005,0x7FFF,-0.0003
3006,0x8000,0.0000
3007,0x8000,0.0000
3008,0x7FFE,-0.0006
3009,0x8000,0.0000
3010,0x8000,0.0000
3011,0x8000,0.0000
3012,0x7FFF,-0.0003
3013,0x7FFF,-0.0003
3014,0x8000,0.0000
3015,0x7FFF,-0.0003
3016,0x7FFF,-0.0003
3017,0x8000,0.0000
3018,0x7FFF,-0.0003
3019,0x7FFE,-0.0006
3020,0x7FFE,-0.0006
3021,0x7FFE,-0.0006
3022,0x7FFF,-0.0003
3023,0x7FFF,-0.0003
3024,0x7FFF,-0.0003
3025,0x7FFE,-0.0006
3026,0x7FFF,-0.0003
3027,0x7FFF,-0.0003
3028,0x8000,0.0000
3029,0x8000,0.0000
3030,0x7FFF,-0.0003
3031,0x7FFF,-0.0003
3032,0x7FFF,-0.0003
3033,0x7FFF,-0.0003
3034,0x7FFF,-0.0003
3035,0x7FFF,-0.0003
3036,0x7FFF,-0.0003
3037,0x7FFF,-0.0003
3038,0x8000,0.0000
3039,0x7FFF,-0.0003
3040,0x7FFF,-0.0003
3041,0x7FFF,-0.0003
3042,0x7FFF,-0.0003
3043,0x7FFF,-0.0003
3044,0x7FFE,-0.0006
3045,0x8000,0.0000
3046,0x7FFF,-0.0003
3047,0x7FFF,-0.0003
3048,0x7FFF,-0.0003
3049,0x8000,0.0000
3050,0x7FFF,-0.0003
3051,0x7FFF,-0.0003
3052,0x7FFF,-0.0003
3053,0x7FFF,-0.0003
3054,0x7FFF,-0.0003
3055,0x7FFF,-0.0003
3056,0x7FFF,-0.0003
3057,0x7FFE,-0.0006
3058,0x7FFF,-0.0003
3059,0x7FFF,-0.0003
3060,0x7FFF,-0.0003
3061,0x7FFF,-0.0003
3062,0x7FFF,-0.0003
3063,0x8000,0.0000
3064,0x7FFF,-0.0003
3065,0x8000,0.0000
3066,0x8000,0.0000
3067,0x8000,0.0000
3068,0x8000,0.0000
3069,0x7FFF,-0.0003
3070,0x7FFE,-0.0006
3071,0x7FFE,-0.0006
3072,0x7FFF,-0.0003
3073,0x8000,0.0000
3074,0x7FFF,-0.0003
3075,0x7FFF,-0.0003
3076,0x7FFF,-0.0003
3077,0x8000,0.0000
3078,0x7FFF,-0.0003
3079,0x7FFE,-0.0006
3080,0x7FFE,-0.0006
3081,0x8000,0.0000
3082,0x7FFF,-0.0003
3083,0x7FFF,-0.0003
3084,0x7FFF,-0.0003
3085,0x7FFF,-0.0003
3086,0x7FFE,-0.0006
3087,0x7FFF,-0.0003
3088,0x8000,0.0000
3089,0x7FFF,-0.0003
3090,0x7FFE,-0.0006
3091,0x7FFE,-0.0006
3092,0x7FFE,-0.0006
3093,0x8000,0.0000
3094,0x7FFF,-0.0003
3095,0x7FFF,-0.0003
3096,0x7FFF,-0.0003
3097,0x8000,0.0000
3098,0x7FFF,-0.0003
3099,0x7FFF,-0.0003
3100,0x7FFF,-0.0003
3101,0x7FFF,-0.0003
3102,0x7FFF,-0.0003
3103,0x7FFE,-0.0006
3104,0x7FFE,-0.0006
3105,0x7FFE,-0.0006
3106,0x7FFE,-0.0006
3107,0x7FFF,-0.0003
3108,0x7FFF,-0.0003
3109,0x8000,0.0000
3110,0x7FFF,-0.0003
3111,0x8000,0.0000
3112,0x7FFF,-0.0003
3113,0x7FFF,-0.0003
3114,0x7FFF,-0.0003
3115,0x8000,0.0000
3116,0x7FFF,-0.0003
3117,0x7FFF,-0.0003
3118,0x7FFF,-0.0003
3119,0x7FFF,-0.0003
3120,0x8000,0.0000
3121,0x8000,0.0000
3122,0x8000,0.0000
3123,0x7FFF,-0.0003
3124,0x7FFF,-0.0003
3125,0x7FFF,-0.0003
3126,0x7FFF,-0.0003
3127,0x8000,0.0000
3128,0x8000,0.0000
3129,0x7FFF,-0.0003
3130,0x7FFE,-0.0006
3131,0x7FFF,-0.0003
3132,0x8000,0.0000
3133,0x7FFF,-0.0003
3134,0x7FFF,-0.0003
3135,0x7FFF,-0.0003
3136,0x7FFE,-0.0006
3137,0x7FFF,-0.0003
3138,0x7FFF,-0.0003
3139,0x7FFF,-0.0003
3140,0x7FFF,-0.0003
3141,0x7FFF,-0.0003
3142,0x7FFF,-0.0003
3143,0x7FFF,-0.0003
3144,0x7FFF,-0.0003
3145,0x7FFF,-0.0003
3146,0x7FFF,-0.0003
3147,0x7FFF,-0.0003
3148,0x7FFE,-0.0006
3149,0x8000,0.0000
3150,0x7FFE,-0.0006
3151,0x7FFF,-0.0003
3152,0x7FFF,-0.0003
3153,0x8000,0.0000
3154,0x7FFF,-0.0003
3155,0x7FFF,-0.0003
3156,0x7FFF,-0.0003
3157,0x8000,0.0000
3158,0x7FFF,-0.0003
3159,0x7FFF,-0.0003
3160,0x7FFF,-0.0003
3161,0x8000,0.0000
3162,0x7FFF,-0.0003
3163,0x7FFF,-0.0003
3164,0x8000,0.0000
3165,0x7FFF,-0.0003
3166,0x7FFF,-0.0003
3167,0x7FFF,-0.0003
3168,0x7FFF,-0.0003
3169,0x7FFF,-0.0003
3170,0x7FFF,-0.0003
3171,0x7FFF,-0.0003
3172,0x8000,0.0000
3173,0x7FFF,-0.0003
3174,0x7FFF,-0.0003
3175,0x8000,0.0000
3176,0x7FFF,-0.0003
3177,0x7FFF,-0.0003
3178,0x7FFF,-0.0003
3179,0x7FFF,-0.0003
3180,0x7FFE,-0.0006
3181,0x7FFE,-0.0006
3182,0x8000,0.0000
3183,0x7FFF,-0.0003
3184,0x8000,0.0000
3185,0x7FFF,-0.0003
3186,0x7FFF,-0.0003
3187,0x7FFE,-0.0006
3188,0x8000,0.0000
3189,0x7FFF,-0.0003
3190,0x7FFF,-0.0003
3191,0x8000,0.0000
3192,0x7FFF,-0.0003
3193,0x7FFF,-0.0003
3194,0x7FFF,-0.0003
3195,0x7FFF,-0.0003
3196,0x7FFF,-0.0003
3197,0x7FFF,-0.0003
3198,0x7FFE,-0.0006
3199,0x7FFF,-0.0003
3200,0x7FFE,-0.0006
3201,0x8000,0.0000
3202,0x8000,0.0000
3203,0x7FFE,-0.0006
3204,0x7FFF,-0.0003
3205,0x8000,0.0000
3206,0x8000,0.0000
3207,0x7FFF,-0.0003
3208,0x7FFE,-0.0006
3209,0x7FFF,-0.0003
3210,0x7FFF,-0.0003
3211,0x7FFF,-0.0003
3212,0x7FFF,-0.0003
3213,0x7FFF,-0.0003
3214,0x7FFF,-0.0003
3215,0x7FFF,-0.0003
3216,0x7FFF,-0.0003
3217,0x7FFF,-0.0003
3218,0x7FFF,-0.0003
3219,0x7FFF,-0.0003
3220,0x8000,0.0000
3221,0x8000,0.0000
3222,0x7FFF,-0.0003
3223,0x7FFF,-0.0003
3224,0x7FFF,-0.0003
3225,0x7FFF,-0.0003
3226,0x7FFF,-0.0003
3227,0x8000,0.0000
3228,0x7FFF,-0.0003
3229,0x8000,0.0000
3230,0x8000,0.0000
3231,0x7FFF,-0.0003
3232,0x7FFF,-0.0003
3233,0x7FFF,-0.0003
3234,0x7FFF,-0.0003
3235,0x8000,0.0000
3236,0x7FFF,-0.0003
3237,0x7FFF,-0.0003
3238,0x7FFF,-0.0003
3239,0x8000,0.0000
3240,0x7FFF,-0.0003
3241,0x7FFE,-0.0006
3242,0x7FFF,-0.0003
3243,0x8000,0.0000
3244,0x7FFF,-0.0003
3245,0x7FFF,-0.0003
3246,0x7FFE,-0.0006
3247,0x8000,0.0000
3248,0x7FFF,-0.0003
3249,0x7FFF,-0.0003
3250,0x7FFF,-0.0003
3251,0x7FFF,-0.0003
3252,0x7FFF,-0.0003
3253,0x7FFE,-0.0006
3254,0x8000,0.0000
3255,0x7FFE,-0.0006
3256,0x7FFF,-0.0003
3257,0x7FFF,-0.0003
3258,0x7FFF,-0.0003
3259,0x7FFF,-0.0003
3260,0x7FFF,-0.0003
3261,0x7FFE,-0.0006
3262,0x8000,0.0000
3263,0x7FFF,-0.0003
3264,0x7FFF,-0.0003
3265,0x7FFF,-0.0003
3266,0x8000,0.0000
3267,0x7FFF,-0.0003
3268,0x7FFF,-0.0003
3269,0x7FFF,-0.0003
3270,0x7FFF,-0.0003
3271,0x7FFF,-0.0003
3272,0x7FFF,-0.0003
3273,0x7FFE,-0.0006
3274,0x7FFE,-0.0006
3275,0x7FFE,-0.0006
3276,0x7FFF,-0.0003
3277,0x7FFF,-0.0003
3278,0x8000,0.0000
3279,0x8000,0.0000
3280,0x8000,0.0000
3281,0x7FFF,-0.0003
3282,0x7FFF,-0.0003
3283,0x7FFF,-0.0003
3284,0x7FFF,-0.0003
3285,0x8000,0.0000
3286,0x7FFF,-0.0003
3287,0x7FFF,-0.0003
3288,0x8000,0.0000
3289,0x7FFF,-0.0003
3290,0x7FFF,-0.0003
3291,0x8000,0.0000
3292,0x7FFF,-0.0003
3293,0x7FFF,-0.0003
3294,0x7FFF,-0.0003
3295,0x7FFF,-0.0003
3296,0x7FFF,-0.0003
3297,0x7FFF,-0.0003
3298,0x7FFF,-0.0003
3299,0x8000,0.0000
3300,0x7FFF,-0.0003
3301,0x8000,0.0000
3302,0x8000,0.0000
3303,0x8000,0.0000
3304,0x8000,0.0000
3305,0x7FFF,-0.0003
3306,0x8000,0.0000
3307,0x8000,0.0000
3308,0x7FFF,-0.0003
3309,0x7FFF,-0.0003
3310,0x7FFF,-0.0003
