Amostra,Codigo_Digital,Tensao_V
9419,0x8000,0.0000
9420,0x7FFF,-0.0003
9421,0x7FFF,-0.0003
9422,0x8000,0.0000
9423,0x7FFF,-0.0003
9424,0x7FFF,-0.0003
9425,0x8000,0.0000
9426,0x7FFF,-0.0003
9427,0x8000,0.0000
9428,0x7FFE,-0.0006
9429,0x7FFF,-0.0003
9430,0x7FFF,-0.0003
9431,0x7FFF,-0.0003
9432,0x7FFF,-0.0003
9433,0x7FFF,-0.0003
9434,0x7FFE,-0.0006
9435,0x7FFF,-0.0003
9436,0x7FFF,-0.0003
9437,0x7FFF,-0.0003
9438,0x7FFF,-0.0003
9439,0x7FFF,-0.0003
9440,0x7FFF,-0.0003
9441,0x7FFF,-0.0003
9442,0x7FFF,-0.0003
9443,0x7FFF,-0.0003
9444,0x7FFF,-0.0003
9445,0x7FFF,-0.0003
9446,0x7FFF,-0.0003
9447,0x7FFE,-0.0006
9448,0x7FFF,-0.0003
9449,0x8000,0.0000
9450,0x7FFF,-0.0003
9451,0x7FFF,-0.0003
9452,0x8000,0.0000
9453,0x7FFF,-0.0003
9454,0x8000,0.0000
9455,0x7FFF,-0.0003
9456,0x7FFF,-0.0003
9457,0x7FFF,-0.0003
9458,0x7FFE,-0.0006
9459,0x7FFE,-0.0006
9460,0x7FFE,-0.0006
9461,0x8000,0.0000
9462,0x7FFF,-0.0003
9463,0x8000,0.0000
9464,0x7FFF,-0.0003
9465,0x7FFE,-0.0006
9466,0x7FFF,-0.0003
9467,0x7FFF,-0.0003
9468,0x7FFE,-0.0006
9469,0x7FFF,-0.0003
9470,0x7FFF,-0.0003
9471,0x7FFE,-0.0006
9472,0x7FFF,-0.0003
9473,0x7FFF,-0.0003
9474,0x7FFF,-0.0003
9475,0x7FFF,-0.0003
9476,0x8000,0.0000
9477,0x8000,0.0000
9478,0x7FFF,-0.0003
9479,0x8000,0.0000
9480,0x7FFF,-0.0003
9481,0x7FFF,-0.0003
9482,0x7FFF,-0.0003
9483,0x7FFF,-0.0003
9484,0x7FFF,-0.0003
9485,0x7FFF,-0.0003
9486,0x8000,0.0000
9487,0x7FFE,-0.0006
9488,0x7FFF,-0.0003
9489,0x7FFF,-0.0003
9490,0x7FFF,-0.0003
9491,0x7FFF,-0.0003
9492,0x7FFF,-0.0003
9493,0x7FFF,-0.0003
9494,0x7FFF,-0.0003
9495,0x7FFF,-0.0003
9496,0x7FFF,-0.0003
9497,0x7FFF,-0.0003
9498,0x7FFF,-0.0003
9499,0x7FFF,-0.0003
9500,0x8000,0.0000
9501,0x7FFE,-0.0006
9502,0x7FFF,-0.0003
9503,0x7FFF,-0.0003
9504,0x7FFF,-0.0003
9505,0x7FFF,-0.0003
9506,0x7FFF,-0.0003
9507,0x7FFF,-0.0003
9508,0x8000,0.0000
9509,0x7FFF,-0.0003
9510,0x7FFF,-0.0003
9511,0x7FFF,-0.0003
9512,0x7FFF,-0.0003
9513,0x7FFF,-0.0003
9514,0x7FFF,-0.0003
9515,0x7FFF,-0.0003
9516,0x7FFF,-0.0003
9517,0x8000,0.0000
9518,0x7FFF,-0.0003
9519,0x7FFF,-0.0003
9520,0x7FFF,-0.0003
9521,0x7FFF,-0.0003
9522,0x7FFF,-0.0003
9523,0x7FFF,-0.0003
9524,0x7FFE,-0.0006
9525,0x7FFF,-0.0003
9526,0x7FFF,-0.0003
9527,0x7FFE,-0.0006
9528,0x7FFF,-0.0003
9529,0x7FFF,-0.0003
9530,0x7FFE,-0.0006
9531,0x7FFF,-0.0003
9532,0x7FFF,-0.0003
9533,0x7FFF,-0.0003
9534,0x7FFF,-0.0003
9535,0x7FFF,-0.0003
9536,0x7FFF,-0.0003
9537,0x7FFF,-0.0003
9538,0x7FFF,-0.0003
9539,0x7FFF,-0.0003
9540,0x7FFF,-0.0003
9541,0x7FFF,-0.0003
9542,0x7FFF,-0.0003
9543,0x7FFF,-0.0003
9544,0x7FFF,-0.0003
9545,0x7FFF,-0.0003
9546,0x8000,0.0000
9547,0x7FFF,-0.0003
9548,0x7FFF,-0.0003
9549,0x7FFF,-0.0003
9550,0x7FFF,-0.0003
9551,0x7FFF,-0.0003
9552,0x7FFE,-0.0006
9553,0x7FFF,-0.0003
9554,0x7FFF,-0.0003
9555,0x7FFF,-0.0003
9556,0x7FFF,-0.0003
9557,0x7FFF,-0.0003
9558,0x8000,0.0000
9559,0x7FFF,-0.0003
9560,0x7FFF,-0.0003
9561,0x7FFF,-0.0003
9562,0x7FFF,-0.0003
9563,0x7FFF,-0.0003
9564,0x7FFF,-0.0003
9565,0x7FFF,-0.0003
9566,0x7FFF,-0.0003
9567,0x7FFE,-0.0006
9568,0x7FFF,-0.0003
9569,0x7FFF,-0.0003
9570,0x7FFE,-0.0006
9571,0x7FFF,-0.0003
9572,0x7FFF,-0.0003
9573,0x7FFF,-0.0003
9574,0x7FFF,-0.0003
9575,0x7FFF,-0.0003
9576,0x7FFF,-0.0003
9577,0x7FFF,-0.0003
9578,0x7FFF,-0.0003
9579,0x7FFF,-0.0003
9580,0x7FFE,-0.0006
9581,0x7FFF,-0.0003
9582,0x7FFF,-0.0003
9583,0x7FFE,-0.0006
9584,0x7FFF,-0.0003
9585,0x8000,0.0000
9586,0x7FFF,-0.0003
9587,0x7FFF,-0.0003
9588,0x7FFF,-0.0003
9589,0x7FFE,-0.0006
9590,0x8000,0.0000
9591,0x7FFF,-0.0003
9592,0x8000,0.0000
9593,0x8000,0.0000
9594,0x7FFF,-0.0003
9595,0x7FFF,-0.0003
9596,0x7FFF,-0.0003
9597,0x7FFF,-0.0003
9598,0x7FFF,-0.0003
9599,0x8000,0.0000
9600,0x7FFF,-0.0003
9601,0x8000,0.0000
9602,0x7FFE,-0.0006
9603,0x7FFF,-0.0003
9604,0x7FFE,-0.0006
9605,0x7FFF,-0.0003
9606,0x7FFF,-0.0003
9607,0x7FFF,-0.0003
9608,0x7FFF,-0.0003
9609,0x7FFF,-0.0003
9610,0x8000,0.0000
9611,0x7FFF,-0.0003
9612,0x7FFE,-0.0006
9613,0x7FFF,-0.0003
9614,0x7FFE,-0.0006
9615,0x7FFF,-0.0003
9616,0x7FFF,-0.0003
9617,0x7FFF,-0.0003
9618,0x7FFF,-0.0003
9619,0x7FFF,-0.0003
9620,0x7FFF,-0.0003
9621,0x7FFF,-0.0003
9622,0x8000,0.0000
9623,0x7FFF,-0.0003
9624,0x7FFF,-0.0003
9625,0x7FFF,-0.0003
9626,0x7FFF,-0.0003
9627,0x7FFF,-0.0003
9628,0x7FFF,-0.0003
9629,0x8000,0.0000
9630,0x7FFF,-0.0003
9631,0x7FFE,-0.0006
9632,0x7FFF,-0.0003
9633,0x7FFF,-0.0003
9634,0x7FFF,-0.0003
9635,0x7FFF,-0.0003
9636,0x7FFF,-0.0003
9637,0x8000,0.0000
9638,0x7FFF,-0.0003
9639,0x8000,0.0000
9640,0x7FFF,-0.0003
9641,0x8000,0.0000
9642,0x7FFF,-0.0003
9643,0x7FFF,-0.0003
9644,0x8000,0.0000
9645,0x7FFF,-0.0003
9646,0x7FFF,-0.0003
9647,0x7FFE,-0.0006
9648,0x7FFF,-0.0003
9649,0x7FFF,-0.0003
9650,0x7FFF,-0.0003
9651,0x7FFF,-0.0003
9652,0x7FFE,-0.0006
9653,0x7FFF,-0.0003
9654,0x7FFF,-0.0003
9655,0x7FFE,-0.0006
9656,0x7FFE,-0.0006
9657,0x7FFF,-0.0003
9658,0x7FFF,-0.0003
9659,0x8000,0.0000
9660,0x7FFF,-0.0003
9661,0x8000,0.0000
9662,0x7FFF,-0.0003
9663,0x7FFF,-0.0003
9664,0x7FFF,-0.0003
9665,0x7FFF,-0.0003
9666,0x7FFF,-0.0003
9667,0x7FFF,-0.0003
9668,0x7FFE,-0.0006
9669,0x7FFF,-0.0003
9670,0x7FFF,-0.0003
9671,0x7FFF,-0.0003
9672,0x7FFF,-0.0003
9673,0x7FFF,-0.0003
9674,0x7FFF,-0.0003
9675,0x8000,0.0000
9676,0x7FFF,-0.0003
9677,0x7FFF,-0.0003
9678,0x7FFE,-0.0006
9679,0x7FFF,-0.0003
9680,0x7FFF,-0.0003
9681,0x7FFF,-0.0003
9682,0x8000,0.0000
9683,0x7FFF,-0.0003
9684,0x7FFE,-0.0006
9685,0x8000,0.0000
9686,0x7FFE,-0.0006
9687,0x8000,0.0000
9688,0x7FFF,-0.0003
9689,0x7FFF,-0.0003
9690,0x7FFF,-0.0003
9691,0x8000,0.0000
9692,0x8000,0.0000
9693,0x7FFE,-0.0006
9694,0x7FFF,-0.0003
9695,0x7FFF,-0.0003
9696,0x7FFF,-0.0003
9697,0x7FFF,-0.0003
9698,0x7FFF,-0.0003
9699,0x7FFF,-0.0003
9700,0x7FFF,-0.0003
9701,0x7FFF,-0.0003
9702,0x7FFF,-0.0003
9703,0x7FFE,-0.0006
9704,0x8000,0.0000
9705,0x7FFE,-0.0006
9706,0x8000,0.0000
9707,0x7FFE,-0.0006
9708,0x7FFF,-0.0003
9709,0x7FFF,-0.0003
9710,0x8000,0.0000
9711,0x7FFE,-0.0006
9712,0x8000,0.0000
9713,0x7FFF,-0.0003
9714,0x7FFF,-0.0003
9715,0x7FFF,-0.0003
9716,0x7FFF,-0.0003
9717,0x7FFE,-0.0006
9718,0x7FFF,-0.0003
9719,0x7FFF,-0.0003
9720,0x7FFE,-0.0006
9721,0x7FFF,-0.0003
9722,0x7FFF,-0.0003
9723,0x7FFF,-0.0003
9724,0x7FFF,-0.0003
9725,0x7FFF,-0.0003
9726,0x7FFE,-0.0006
9727,0x7FFF,-0.0003
9728,0x7FFF,-0.0003
9729,0x7FFF,-0.0003
9730,0x7FFF,-0.0003
9731,0x8000,0.0000
9732,0x7FFF,-0.0003
9733,0x7FFF,-0.0003
9734,0x7FFF,-0.0003
9735,0x8000,0.0000
9736,0x8000,0.0000
9737,0x7FFF,-0.0003
9738,0x7FFF,-0.0003
9739,0x7FFF,-0.0003
9740,0x7FFE,-0.0006
9741,0x7FFF,-0.0003
9742,0x7FFF,-0.0003
9743,0x7FFF,-0.0003
9744,0x7FFF,-0.0003
9745,0x7FFE,-0.0006
9746,0x7FFE,-0.0006
9747,0x7FFE,-0.0006
9748,0x7FFF,-0.0003
9749,0x7FFF,-0.0003
9750,0x8000,0.0000
9751,0x7FFF,-0.0003
9752,0x7FFE,-0.0006
9753,0x7FFF,-0.0003
9754,0x7FFF,-0.0003
9755,0x7FFF,-0.0003
9756,0x7FFF,-0.0003
9757,0x7FFF,-0.0003
9758,0x7FFF,-0.0003
9759,0x7FFF,-0.0003
9760,0x7FFE,-0.0006
9761,0x8000,0.0000
9762,0x7FFF,-0.0003
9763,0x7FFE,-0.0006
9764,0x7FFF,-0.0003
9765,0x8000,0.0000
9766,0x7FFF,-0.0003
9767,0x7FFF,-0.0003
9768,0x7FFF,-0.0003
9769,0x7FFF,-0.0003
9770,0x7FFE,-0.0006
9771,0x7FFF,-0.0003
9772,0x7FFF,-0.0003
9773,0x7FFF,-0.0003
9774,0x7FFF,-0.0003
9775,0x7FFE,-0.0006
9776,0x7FFF,-0.0003
9777,0x7FFF,-0.0003
9778,0x7FFF,-0.0003
9779,0x7FFF,-0.0003
9780,0x7FFF,-0.0003
9781,0x7FFF,-0.0003
9782,0x7FFE,-0.0006
9783,0x7FFE,-0.0006
9784,0x7FFF,-0.0003
9785,0x7FFF,-0.0003
9786,0x7FFF,-0.0003
9787,0x7FFF,-0.0003
9788,0x7FFF,-0.0003
9789,0x7FFF,-0.0003
9790,0x7FFF,-0.0003
9791,0x8000,0.0000
9792,0x7FFF,-0.0003
9793,0x7FFF,-0.0003
9794,0x7FFE,-0.0006
9795,0x7FFF,-0.0003
9796,0x7FFF,-0.0003
9797,0x7FFE,-0.0006
9798,0x7FFF,-0.0003
9799,0x8000,0.0000
9800,0x7FFF,-0.0003
9801,0x7FFE,-0.0006
9802,0x7FFE,-0.0006
9803,0x7FFF,-0.0003
9804,0x7FFE,-0.0006
9805,0x7FFE,-0.0006
9806,0x7FFF,-0.0003
9807,0x7FFF,-0.0003
9808,0x7FFF,-0.0003
9809,0x7FFF,-0.0003
9810,0x7FFF,-0.0003
9811,0x7FFF,-0.0003
9812,0x7FFF,-0.0003
9813,0x7FFF,-0.0003
9814,0x7FFE,-0.0006
9815,0x7FFF,-0.0003
9816,0x7FFF,-0.0003
9817,0x7FFF,-0.0003
9818,0x7FFF,-0.0003
9819,0x7FFF,-0.0003
9820,0x7FFE,-0.0006
9821,0x8000,0.0000
9822,0x7FFE,-0.0006
9823,0x7FFF,-0.0003
9824,0x7FFF,-0.0003
9825,0x7FFF,-0.0003
9826,0x7FFF,-0.0003
9827,0x7FFF,-0.0003
9828,0x7FFF,-0.0003
9829,0x7FFE,-0.0006
9830,0x7FFF,-0.0003
9831,0x7FFF,-0.0003
9832,0x7FFF,-0.0003
9833,0x8000,0.0000
9834,0x7FFE,-0.0006
9835,0x7FFF,-0.0003
9836,0x7FFF,-0.0003
9837,0x7FFF,-0.0003
9838,0x7FFE,-0.0006
9839,0x7FFF,-0.0003
9840,0x8000,0.0000
9841,0x7FFF,-0.0003
9842,0x7FFF,-0.0003
9843,0x8000,0.0000
9844,0x7FFF,-0.0003
9845,0x7FFF,-0.0003
9846,0x7FFF,-0.0003
9847,0x7FFF,-0.0003
9848,0x7FFE,-0.0006
9849,0x7FFF,-0.0003
9850,0x7FFF,-0.0003
9851,0x7FFF,-0.0003
9852,0x7FFF,-0.0003
9853,0x7FFE,-0.0006
9854,0x7FFF,-0.0003
9855,0x7FFE,-0.0006
9856,0x8000,0.0000
9857,0x7FFE,-0.0006
9858,0x8000,0.0000
9859,0x7FFE,-0.0006
9860,0x8000,0.0000
9861,0x8000,0.0000
9862,0x7FFF,-0.0003
9863,0x7FFE,-0.0006
9864,0x7FFF,-0.0003
9865,0x7FFF,-0.0003
9866,0x7FFF,-0.0003
9867,0x7FFF,-0.0003
9868,0x7FFF,-0.0003
9869,0x7FFF,-0.0003
9870,0x7FFF,-0.0003
9871,0x7FFF,-0.0003
9872,0x8000,0.0000
9873,0x7FFF,-0.0003
9874,0x7FFE,-0.0006
9875,0x7FFF,-0.0003
9876,0x7FFF,-0.0003
9877,0x7FFE,-0.0006
9878,0x7FFF,-0.0003
9879,0x7FFF,-0.0003
9880,0x7FFF,-0.0003
9881,0x7FFF,-0.0003
9882,0x7FFF,-0.0003
9883,0x8000,0.0000
9884,0x7FFF,-0.0003
9885,0x7FFF,-0.0003
9886,0x7FFF,-0.0003
9887,0x8000,0.0000
9888,0x7FFF,-0.0003
9889,0x7FFD,-0.0009
9890,0x7FFF,-0.0003
9891,0x7FFE,-0.0006
9892,0x7FFE,-0.0006
9893,0x7FFF,-0.0003
9894,0x7FFF,-0.0003
9895,0x7FFF,-0.0003
9896,0x7FFF,-0.0003
9897,0x7FFF,-0.0003
9898,0x7FFF,-0.0003
9899,0x7FFF,-0.0003
9900,0x7FFF,-0.0003
9901,0x7FFE,-0.0006
9902,0x8000,0.0000
9903,0x7FFF,-0.0003
9904,0x7FFE,-0.0006
9905,0x7FFF,-0.0003
9906,0x7FFF,-0.0003
9907,0x7FFE,-0.0006
9908,0x7FFF,-0.0003
9909,0x7FFF,-0.0003
9910,0x7FFF,-0.0003
9911,0x7FFF,-0.0003
9912,0x7FFF,-0.0003
9913,0x7FFF,-0.0003
9914,0x7FFF,-0.0003
9915,0x7FFF,-0.0003
9916,0x7FFE,-0.0006
9917,0x7FFF,-0.0003
9918,0x7FFF,-0.0003
9919,0x8000,0.0000
9920,0x7FFF,-0.0003
9921,0x7FFF,-0.0003
9922,0x7FFE,-0.0006
9923,0x7FFF,-0.0003
9924,0x7FFF,-0.0003
9925,0x8000,0.0000
9926,0x7FFF,-0.0003
9927,0x7FFE,-0.0006
9928,0x7FFE,-0.0006
9929,0x7FFF,-0.0003
9930,0x7FFF,-0.0003
9931,0x7FFF,-0.0003
9932,0x7FFF,-0.0003
9933,0x7FFE,-0.0006
9934,0x7FFF,-0.0003
9935,0x7FFF,-0.0003
9936,0x7FFF,-0.0003
9937,0x7FFF,-0.0003
9938,0x7FFF,-0.0003
9939,0x7FFF,-0.0003
9940,0x7FFE,-0.0006
9941,0x7FFF,-0.0003
9942,0x7FFF,-0.0003
9943,0x7FFF,-0.0003
9944,0x7FFF,-0.0003
9945,0x7FFF,-0.0003
9946,0x7FFF,-0.0003
9947,0x7FFF,-0.0003
9948,0x8000,0.0000
9949,0x7FFE,-0.0006
9950,0x7FFF,-0.0003
9951,0x7FFE,-0.0006
9952,0x7FFF,-0.0003
9953,0x8000,0.0000
9954,0x7FFF,-0.0003
9955,0x7FFF,-0.0003
9956,0x7FFF,-0.0003
9957,0x8000,0.0000
9958,0x8000,0.0000
9959,0x7FFF,-0.0003
9960,0x7FFF,-0.0003
9961,0x7FFF,-0.0003
9962,0x7FFF,-0.0003
9963,0x7FFE,-0.0006
9964,0x7FFF,-0.0003
9965,0x7FFF,-0.0003
9966,0x7FFF,-0.0003
9967,0x8000,0.0000
9968,0x7FFE,-0.0006
9969,0x7FFE,-0.0006
9970,0x7FFF,-0.0003
9971,0x7FFF,-0.0003
9972,0x7FFF,-0.0003
9973,0x7FFF,-0.0003
9974,0x7FFF,-0.0003
9975,0x7FFF,-0.0003
9976,0x7FFF,-0.0003
9977,0x7FFF,-0.0003
9978,0x7FFF,-0.0003
9979,0x7FFE,-0.0006
9980,0x7FFF,-0.0003
9981,0x7FFF,-0.0003
9982,0x7FFF,-0.0003
9983,0x7FFF,-0.0003
9984,0x7FFF,-0.0003
9985,0x7FFF,-0.0003
9986,0x7FFF,-0.0003
9987,0x7FFF,-0.0003
9988,0x7FFF,-0.0003
9989,0x7FFF,-0.0003
9990,0x7FFF,-0.0003
9991,0x7FFF,-0.0003
9992,0x7FFF,-0.0003
9993,0x7FFE,-0.0006
9994,0x8000,0.0000
9995,0x7FFF,-0.0003
9996,0x7FFF,-0.0003
9997,0x7FFF,-0.0003
9998,0x7FFF,-0.0003
9999,0x7FFF,-0.0003
10000,0x8000,0.0000
10001,0x8000,0.0000
10002,0x8000,0.0000
10003,0x7FFF,-0.0003
10004,0x7FFF,-0.0003
10005,0x7FFE,-0.0006
10006,0x7FFF,-0.0003
10007,0x7FFF,-0.0003
10008,0x7FFF,-0.0003
10009,0x7FFF,-0.0003
10010,0x7FFF,-0.0003
10011,0x7FFE,-0.0006
10012,0x7FFF,-0.0003
10013,0x7FFF,-0.0003
10014,0x7FFE,-0.0006
10015,0x7FFE,-0.0006
10016,0x7FFE,-0.0006
10017,0x7FFE,-0.0006
10018,0x7FFF,-0.0003
10019,0x7FFF,-0.0003
10020,0x7FFE,-0.0006
10021,0x8000,0.0000
10022,0x7FFF,-0.0003
10023,0x7FFF,-0.0003
10024,0x7FFE,-0.0006
10025,0x8000,0.0000
10026,0x7FFE,-0.0006
10027,0x7FFE,-0.0006
10028,0x7FFF,-0.0003
10029,0x7FFF,-0.0003
10030,0x8000,0.0000
10031,0x7FFF,-0.0003
10032,0x7FFE,-0.0006
10033,0x7FFE,-0.0006
10034,0x7FFE,-0.0006
10035,0x7FFF,-0.0003
10036,0x7FFE,-0.0006
10037,0x7FFE,-0.0006
10038,0x7FFE,-0.0006
10039,0x7FFF,-0.0003
10040,0x7FFF,-0.0003
10041,0x7FFF,-0.0003
10042,0x7FFE,-0.0006
10043,0x7FFF,-0.0003
10044,0x7FFF,-0.0003
10045,0x8000,0.0000
10046,0x7FFF,-0.0003
10047,0x7FFF,-0.0003
10048,0x7FFF,-0.0003
10049,0x7FFF,-0.0003
10050,0x7FFE,-0.0006
10051,0x8000,0.0000
10052,0x7FFF,-0.0003
10053,0x7FFF,-0.0003
10054,0x7FFF,-0.0003
10055,0x8000,0.0000
10056,0x7FFE,-0.0006
10057,0x7FFF,-0.0003
10058,0x7FFF,-0.0003
10059,0x7FFF,-0.0003
10060,0x7FFF,-0.0003
10061,0x7FFF,-0.0003
10062,0x7FFF,-0.0003
10063,0x7FFE,-0.0006
10064,0x8000,0.0000
10065,0x7FFF,-0.0003
10066,0x7FFF,-0.0003
10067,0x7FFF,-0.0003
10068,0x7FFF,-0.0003
10069,0x8000,0.0000
10070,0x7FFF,-0.0003
10071,0x8000,0.0000
10072,0x7FFE,-0.0006
10073,0x7FFE,-0.0006
10074,0x7FFF,-0.0003
10075,0x7FFE,-0.0006
10076,0x7FFF,-0.0003
10077,0x7FFF,-0.0003
10078,0x7FFF,-0.0003
10079,0x7FFF,-0.0003
10080,0x7FFF,-0.0003
10081,0x7FFF,-0.0003
10082,0x7FFF,-0.0003
10083,0x7FFF,-0.0003
10084,0x7FFF,-0.0003
10085,0x7FFE,-0.0006
10086,0x7FFF,-0.0003
10087,0x7FFE,-0.0006
10088,0x7FFF,-0.0003
10089,0x7FFF,-0.0003
10090,0x7FFE,-0.0006
10091,0x7FFF,-0.0003
10092,0x8000,0.0000
10093,0x7FFF,-0.0003
10094,0x7FFF,-0.0003
10095,0x7FFF,-0.0003
10096,0x7FFE,-0.0006
10097,0x7FFF,-0.0003
10098,0x7FFF,-0.0003
10099,0x7FFF,-0.0003
10100,0x7FFF,-0.0003
10101,0x7FFF,-0.0003
10102,0x7FFE,-0.0006
10103,0x7FFF,-0.0003
10104,0x7FFF,-0.0003
10105,0x7FFE,-0.0006
10106,0x7FFF,-0.0003
10107,0x7FFF,-0.0003
10108,0x7FFF,-0.0003
10109,0x7FFF,-0.0003
10110,0x8000,0.0000
10111,0x7FFF,-0.0003
10112,0x7FFF,-0.0003
10113,0x7FFF,-0.0003
10114,0x7FFF,-0.0003
10115,0x7FFE,-0.0006
10116,0x7FFE,-0.0006
10117,0x8000,0.0000
10118,0x7FFF,-0.0003
10119,0x7FFF,-0.0003
10120,0x7FFF,-0.0003
10121,0x7FFE,-0.0006
10122,0x8000,0.0000
10123,0x8000,0.0000
10124,0x8000,0.0000
10125,0x7FFF,-0.0003
10126,0x7FFF,-0.0003
10127,0x7FFE,-0.0006
10128,0x7FFF,-0.0003
10129,0x8000,0.0000
10130,0x7FFF,-0.0003
10131,0x7FFE,-0.0006
10132,0x7FFF,-0.0003
10133,0x7FFF,-0.0003
10134,0x7FFF,-0.0003
10135,0x7FFF,-0.0003
10136,0x7FFF,-0.0003
10137,0x7FFF,-0.0003
10138,0x7FFE,-0.0006
10139,0x7FFF,-0.0003
10140,0x7FFF,-0.0003
10141,0x7FFF,-0.0003
10142,0x7FFF,-0.0003
10143,0x8000,0.0000
10144,0x8000,0.0000
10145,0x7FFF,-0.0003
10146,0x7FFF,-0.0003
10147,0x7FFE,-0.0006
10148,0x7FFF,-0.0003
10149,0x7FFF,-0.0003
10150,0x7FFF,-0.0003
10151,0x7FFE,-0.0006
10152,0x7FFF,-0.0003
10153,0x7FFE,-0.0006
10154,0x7FFF,-0.0003
10155,0x7FFF,-0.0003
10156,0x7FFF,-0.0003
10157,0x7FFF,-0.0003
10158,0x7FFF,-0.0003
10159,0x7FFF,-0.0003
10160,0x7FFE,-0.0006
10161,0x7FFF,-0.0003
10162,0x7FFF,-0.0003
10163,0x7FFF,-0.0003
10164,0x7FFE,-0.0006
10165,0x7FFF,-0.0003
10166,0x7FFF,-0.0003
10167,0x7FFE,-0.0006
10168,0x7FFF,-0.0003
10169,0x7FFF,-0.0003
10170,0x7FFF,-0.0003
10171,0x7FFF,-0.0003
10172,0x7FFF,-0.0003
10173,0x7FFE,-0.0006
10174,0x7FFF,-0.0003
10175,0x8000,0.0000
10176,0x7FFF,-0.0003
10177,0x7FFF,-0.0003
10178,0x7FFF,-0.0003
10179,0x7FFE,-0.0006
10180,0x7FFF,-0.0003
10181,0x7FFE,-0.0006
10182,0x7FFF,-0.0003
10183,0x7FFF,-0.0003
10184,0x7FFF,-0.0003
10185,0x7FFF,-0.0003
10186,0x7FFF,-0.0003
10187,0x7FFF,-0.0003
10188,0x7FFF,-0.0003
10189,0x7FFE,-0.0006
10190,0x7FFF,-0.0003
10191,0x7FFF,-0.0003
10192,0x7FFE,-0.0006
10193,0x7FFF,-0.0003
10194,0x7FFF,-0.0003
10195,0x7FFF,-0.0003
10196,0x7FFF,-0.0003
10197,0x7FFF,-0.0003
10198,0x7FFF,-0.0003
10199,0x7FFF,-0.0003
10200,0x7FFF,-0.0003
10201,0x7FFF,-0.0003
10202,0x7FFE,-0.0006
10203,0x7FFF,-0.0003
10204,0x7FFF,-0.0003
10205,0x7FFF,-0.0003
10206,0x7FFF,-0.0003
10207,0x7FFF,-0.0003
10208,0x7FFF,-0.0003
10209,0x7FFF,-0.0003
10210,0x8000,0.0000
10211,0x7FFF,-0.0003
10212,0x7FFF,-0.0003
10213,0x7FFF,-0.0003
10214,0x8000,0.0000
10215,0x7FFF,-0.0003
10216,0x7FFE,-0.0006
10217,0x7FFF,-0.0003
10218,0x8000,0.0000
10219,0x7FFF,-0.0003
10220,0x7FFF,-0.0003
10221,0x7FFF,-0.0003
10222,0x7FFE,-0.0006
10223,0x7FFF,-0.0003
10224,0x7FFF,-0.0003
10225,0x7FFF,-0.0003
10226,0x7FFF,-0.0003
10227,0x7FFF,-0.0003
10228,0x7FFF,-0.0003
10229,0x7FFF,-0.0003
10230,0x7FFE,-0.0006
10231,0x7FFF,-0.0003
10232,0x7FFF,-0.0003
10233,0x8000,0.0000
10234,0x7FFF,-0.0003
10235,0x7FFF,-0.0003
10236,0x8000,0.0000
10237,0x7FFF,-0.0003
10238,0x7FFF,-0.0003
10239,0x8000,0.0000
10240,0x7FFE,-0.0006
10241,0x7FFF,-0.0003
10242,0x7FFF,-0.0003
10243,0x7FFF,-0.0003
10244,0x7FFF,-0.0003
10245,0x7FFF,-0.0003
10246,0x7FFF,-0.0003
10247,0x8000,0.0000
10248,0x7FFE,-0.0006
10249,0x7FFF,-0.0003
10250,0x7FFF,-0.0003
10251,0x7FFF,-0.0003
10252,0x7FFF,-0.0003
10253,0x7FFE,-0.0006
10254,0x7FFF,-0.0003
10255,0x7FFF,-0.0003
10256,0x8000,0.0000
10257,0x7FFF,-0.0003
10258,0x7FFF,-0.0003
10259,0x7FFF,-0.0003
10260,0x7FFF,-0.0003
10261,0x7FFF,-0.0003
10262,0x7FFF,-0.0003
10263,0x8000,0.0000
10264,0x7FFF,-0.0003
10265,0x7FFF,-0.0003
10266,0x7FFF,-0.0003
10267,0x7FFF,-0.0003
10268,0x7FFF,-0.0003
10269,0x7FFF,-0.0003
10270,0x8000,0.0000
10271,0x7FFF,-0.0003
10272,0x7FFF,-0.0003
10273,0x7FFF,-0.0003
10274,0x7FFF,-0.0003
10275,0x7FFF,-0.0003
10276,0x7FFF,-0.0003
10277,0x7FFF,-0.0003
10278,0x7FFF,-0.0003
10279,0x7FFF,-0.0003
10280,0x7FFF,-0.0003
10281,0x7FFE,-0.0006
10282,0x7FFF,-0.0003
10283,0x7FFF,-0.0003
10284,0x7FFF,-0.0003
10285,0x8000,0.0000
10286,0x7FFF,-0.0003
10287,0x7FFF,-0.0003
10288,0x8000,0.0000
10289,0x7FFE,-0.0006
10290,0x7FFF,-0.0003
10291,0x7FFE,-0.0006
10292,0x7FFF,-0.0003
10293,0x7FFF,-0.0003
10294,0x7FFF,-0.0003
10295,0x7FFE,-0.0006
10296,0x7FFF,-0.0003
10297,0x7FFF,-0.0003
10298,0x7FFF,-0.0003
10299,0x7FFF,-0.0003
10300,0x7FFF,-0.0003
10301,0x7FFE,-0.0006
10302,0x7FFF,-0.0003
10303,0x7FFF,-0.0003
10304,0x7FFF,-0.0003
10305,0x8000,0.0000
10306,0x8000,0.0000
10307,0x7FFF,-0.0003
10308,0x7FFE,-0.0006
10309,0x7FFF,-0.0003
10310,0x7FFF,-0.0003
10311,0x7FFE,-0.0006
