Amostra,Codigo_Digital,Tensao_V
2868,0x8000,0.0000
2869,0x8000,0.0000
2870,0x8000,0.0000
2871,0x7FFF,-0.0003
2872,0x7FFF,-0.0003
2873,0x8000,0.0000
2874,0x7FFF,-0.0003
2875,0x7FFF,-0.0003
2876,0x8000,0.0000
2877,0x8000,0.0000
2878,0x7FFF,-0.0003
2879,0x7FFF,-0.0003
2880,0x7FFF,-0.0003
2881,0x7FFF,-0.0003
2882,0x7FFF,-0.0003
2883,0x7FFF,-0.0003
2884,0x7FFF,-0.0003
2885,0x7FFF,-0.0003
2886,0x7FFF,-0.0003
2887,0x7FFF,-0.0003
2888,0x7FFF,-0.0003
2889,0x7FFF,-0.0003
2890,0x7FFF,-0.0003
2891,0x7FFF,-0.0003
2892,0x7FFF,-0.0003
2893,0x7FFF,-0.0003
2894,0x7FFF,-0.0003
2895,0x7FFF,-0.0003
2896,0x7FFF,-0.0003
2897,0x8000,0.0000
2898,0x7FFF,-0.0003
2899,0x8000,0.0000
2900,0x8000,0.0000
2901,0x7FFE,-0.0006
2902,0x7FFF,-0.0003
2903,0x7FFF,-0.0003
2904,0x7FFF,-0.0003
2905,0x7FFF,-0.0003
2906,0x7FFF,-0.0003
2907,0x7FFF,-0.0003
2908,0x8000,0.0000
2909,0x8000,0.0000
2910,0x8000,0.0000
2911,0x7FFF,-0.0003
2912,0x7FFF,-0.0003
2913,0x7FFF,-0.0003
2914,0x7FFF,-0.0003
2915,0x7FFF,-0.0003
2916,0x8000,0.0000
2917,0x7FFF,-0.0003
2918,0x7FFF,-0.0003
2919,0x8000,0.0000
2920,0x8000,0.0000
2921,0x8000,0.0000
2922,0x8000,0.0000
2923,0x7FFF,-0.0003
2924,0x7FFF,-0.0003
2925,0x7FFF,-0.0003
2926,0x8000,0.0000
2927,0x7FFF,-0.0003
2928,0x8000,0.0000
2929,0x8000,0.0000
2930,0x8000,0.0000
2931,0x7FFF,-0.0003
2932,0x8000,0.0000
2933,0x7FFF,-0.0003
2934,0x7FFE,-0.0006
2935,0x8000,0.0000
2936,0x7FFF,-0.0003
2937,0x7FFF,-0.0003
2938,0x8000,0.0000
2939,0x7FFE,-0.0006
2940,0x7FFF,-0.0003
2941,0x7FFF,-0.0003
2942,0x7FFF,-0.0003
2943,0x7FFF,-0.0003
2944,0x7FFE,-0.0006
2945,0x8000,0.0000
2946,0x7FFF,-0.0003
2947,0x7FFF,-0.0003
2948,0x7FFF,-0.0003
2949,0x7FFF,-0.0003
2950,0x7FFF,-0.0003
2951,0x8000,0.0000
2952,0x7FFF,-0.0003
2953,0x8000,0.0000
2954,0x7FFF,-0.0003
2955,0x7FFF,-0.0003
2956,0x8000,0.0000
2957,0x7FFF,-0.0003
2958,0x8000,0.0000
2959,0x8000,0.0000
2960,0x7FFE,-0.0006
2961,0x7FFF,-0.0003
2962,0x7FFF,-0.0003
2963,0x7FFF,-0.0003
2964,0x7FFF,-0.0003
2965,0x7FFE,-0.0006
2966,0x7FFF,-0.0003
2967,0x8000,0.0000
2968,0x8000,0.0000
2969,0x7FFF,-0.0003
2970,0x7FFF,-0.0003
2971,0x7FFF,-0.0003
2972,0x7FFF,-0.0003
2973,0x8000,0.0000
2974,0x8000,0.0000
2975,0x8000,0.0000
2976,0x7FFF,-0.0003
2977,0x7FFF,-0.0003
2978,0x7FFE,-0.0006
2979,0x7FFF,-0.0003
2980,0x8000,0.0000
2981,0x8000,0.0000
2982,0x7FFF,-0.0003
2983,0x7FFF,-0.0003
2984,0x7FFF,-0.0003
2985,0x7FFF,-0.0003
2986,0x8000,0.0000
2987,0x7FFF,-0.0003
2988,0x7FFF,-0.0003
2989,0x7FFF,-0.0003
2990,0x8000,0.0000
2991,0x7FFF,-0.0003
2992,0x8000,0.0000
2993,0x7FFF,-0.0003
2994,0x7FFF,-0.0003
2995,0x7FFF,-0.0003
2996,0x7FFF,-0.0003
2997,0x7FFF,-0.0003
2998,0x7FFF,-0.0003
2999,0x8000,0.0000
3000,0x7FFF,-0.0003
3001,0x7FFF,-0.0003
3002,0x7FFF,-0.0003
3003,0x7FFF,-0.0003
3004,0x8000,0.0000
3005,0x7FFE,-0.0006
3006,0x7FFF,-0.0003
3007,0x8000,0.0000
3008,0x7FFF,-0.0003
3009,0x8000,0.0000
3010,0x8000,0.0000
3011,0x7FFF,-0.0003
3012,0x8000,0.0000
3013,0x7FFF,-0.0003
3014,0x7FFF,-0.0003
3015,0x8000,0.0000
3016,0x8000,0.0000
3017,0x7FFF,-0.0003
3018,0x8000,0.0000
3019,0x8000,0.0000
3020,0x7FFF,-0.0003
3021,0x7FFF,-0.0003
3022,0x8000,0.0000
3023,0x7FFF,-0.0003
3024,0x7FFF,-0.0003
3025,0x7FFF,-0.0003
3026,0x7FFF,-0.0003
3027,0x7FFF,-0.0003
3028,0x7FFF,-0.0003
3029,0x7FFF,-0.0003
3030,0x7FFF,-0.0003
3031,0x7FFF,-0.0003
3032,0x7FFE,-0.0006
3033,0x8000,0.0000
3034,0x7FFF,-0.0003
3035,0x8000,0.0000
3036,0x8000,0.0000
3037,0x7FFF,-0.0003
3038,0x7FFF,-0.0003
3039,0x7FFF,-0.0003
3040,0x7FFF,-0.0003
3041,0x7FFF,-0.0003
3042,0x7FFF,-0.0003
3043,0x7FFF,-0.0003
3044,0x7FFF,-0.0003
3045,0x7FFF,-0.0003
3046,0x7FFF,-0.0003
3047,0x7FFF,-0.0003
3048,0x8000,0.0000
3049,0x7FFF,-0.0003
3050,0x7FFF,-0.0003
3051,0x7FFF,-0.0003
3052,0x8000,0.0000
3053,0x7FFF,-0.0003
3054,0x8000,0.0000
3055,0x7FFF,-0.0003
3056,0x7FFE,-0.0006
3057,0x7FFF,-0.0003
3058,0x7FFF,-0.0003
3059,0x7FFF,-0.0003
3060,0x7FFF,-0.0003
3061,0x7FFF,-0.0003
3062,0x7FFF,-0.0003
3063,0x7FFF,-0.0003
3064,0x8000,0.0000
3065,0x7FFF,-0.0003
3066,0x7FFF,-0.0003
3067,0x8000,0.0000
3068,0x7FFF,-0.0003
3069,0x7FFF,-0.0003
3070,0x8000,0.0000
3071,0x7FFF,-0.0003
3072,0x8000,0.0000
3073,0x7FFF,-0.0003
3074,0x8000,0.0000
3075,0x8000,0.0000
3076,0x7FFF,-0.0003
3077,0x7FFF,-0.0003
3078,0x8000,0.0000
3079,0x7FFF,-0.0003
3080,0x7FFF,-0.0003
3081,0x7FFE,-0.0006
3082,0x7FFF,-0.0003
3083,0x7FFF,-0.0003
3084,0x7FFF,-0.0003
3085,0x7FFF,-0.0003
3086,0x7FFF,-0.0003
3087,0x7FFF,-0.0003
3088,0x8000,0.0000
3089,0x7FFF,-0.0003
3090,0x8000,0.0000
3091,0x7FFF,-0.0003
3092,0x7FFF,-0.0003
3093,0x7FFE,-0.0006
3094,0x8000,0.0000
3095,0x8000,0.0000
3096,0x7FFF,-0.0003
3097,0x7FFF,-0.0003
3098,0x7FFF,-0.0003
3099,0x7FFF,-0.0003
3100,0x7FFF,-0.0003
3101,0x8000,0.0000
3102,0x7FFF,-0.0003
3103,0x7FFE,-0.0006
3104,0x8000,0.0000
3105,0x8000,0.0000
3106,0x8000,0.0000
3107,0x8000,0.0000
3108,0x7FFF,-0.0003
3109,0x7FFF,-0.0003
3110,0x7FFF,-0.0003
3111,0x7FFF,-0.0003
3112,0x7FFF,-0.0003
3113,0x8000,0.0000
3114,0x8000,0.0000
3115,0x7FFF,-0.0003
3116,0x8000,0.0000
3117,0x7FFF,-0.0003
3118,0x7FFF,-0.0003
3119,0x7FFF,-0.0003
3120,0x7FFF,-0.0003
3121,0x8000,0.0000
3122,0x7FFF,-0.0003
3123,0x7FFF,-0.0003
3124,0x8000,0.0000
3125,0x8000,0.0000
3126,0x7FFF,-0.0003
3127,0x7FFF,-0.0003
3128,0x8000,0.0000
3129,0x7FFF,-0.0003
3130,0x7FFF,-0.0003
3131,0x7FFF,-0.0003
3132,0x8000,0.0000
3133,0x8000,0.0000
3134,0x7FFF,-0.0003
3135,0x8000,0.0000
3136,0x7FFF,-0.0003
3137,0x7FFF,-0.0003
3138,0x7FFF,-0.0003
3139,0x7FFF,-0.0003
3140,0x8000,0.0000
3141,0x7FFF,-0.0003
3142,0x8000,0.0000
3143,0x8000,0.0000
3144,0x7FFF,-0.0003
3145,0x8000,0.0000
3146,0x8000,0.0000
3147,0x7FFF,-0.0003
3148,0x7FFF,-0.0003
3149,0x7FFF,-0.0003
3150,0x7FFF,-0.0003
3151,0x7FFF,-0.0003
3152,0x7FFF,-0.0003
3153,0x7FFF,-0.0003
3154,0x8000,0.0000
3155,0x7FFF,-0.0003
3156,0x7FFF,-0.0003
3157,0x7FFF,-0.0003
3158,0x7FFF,-0.0003
3159,0x7FFF,-0.0003
3160,0x8000,0.0000
3161,0x7FFF,-0.0003
3162,0x7FFF,-0.0003
3163,0x8000,0.0000
3164,0x7FFF,-0.0003
3165,0x7FFF,-0.0003
3166,0x7FFE,-0.0006
3167,0x7FFF,-0.0003
3168,0x7FFF,-0.0003
3169,0x7FFF,-0.0003
3170,0x7FFE,-0.0006
3171,0x8000,0.0000
3172,0x8000,0.0000
3173,0x7FFF,-0.0003
3174,0x8000,0.0000
3175,0x7FFE,-0.0006
3176,0x7FFF,-0.0003
3177,0x7FFF,-0.0003
3178,0x8000,0.0000
3179,0x7FFE,-0.0006
3180,0x7FFF,-0.0003
3181,0x7FFF,-0.0003
3182,0x8000,0.0000
3183,0x7FFF,-0.0003
3184,0x7FFF,-0.0003
3185,0x7FFF,-0.0003
3186,0x8000,0.0000
3187,0x7FFF,-0.0003
3188,0x7FFF,-0.0003
3189,0x7FFF,-0.0003
3190,0x7FFF,-0.0003
3191,0x7FFF,-0.0003
3192,0x8000,0.0000
3193,0x7FFF,-0.0003
3194,0x7FFF,-0.0003
3195,0x8000,0.0000
3196,0x8000,0.0000
3197,0x7FFF,-0.0003
3198,0x7FFF,-0.0003
3199,0x7FFF,-0.0003
3200,0x7FFF,-0.0003
3201,0x7FFF,-0.0003
3202,0x8000,0.0000
3203,0x7FFF,-0.0003
3204,0x7FFE,-0.0006
3205,0x7FFF,-0.0003
3206,0x7FFF,-0.0003
3207,0x7FFF,-0.0003
3208,0x7FFE,-0.0006
3209,0x7FFF,-0.0003
3210,0x7FFF,-0.0003
3211,0x8000,0.0000
3212,0x8000,0.0000
3213,0x7FFF,-0.0003
3214,0x7FFF,-0.0003
3215,0x7FFF,-0.0003
3216,0x8000,0.0000
3217,0x8000,0.0000
3218,0x7FFE,-0.0006
3219,0x8000,0.0000
3220,0x7FFF,-0.0003
3221,0x7FFE,-0.0006
3222,0x8000,0.0000
3223,0x7FFF,-0.0003
3224,0x8000,0.0000
3225,0x7FFF,-0.0003
3226,0x7FFF,-0.0003
3227,0x7FFF,-0.0003
3228,0x7FFF,-0.0003
3229,0x7FFF,-0.0003
3230,0x8000,0.0000
3231,0x7FFF,-0.0003
3232,0x8000,0.0000
3233,0x7FFF,-0.0003
3234,0x7FFF,-0.0003
3235,0x7FFF,-0.0003
3236,0x7FFE,-0.0006
3237,0x7FFF,-0.0003
3238,0x7FFF,-0.0003
3239,0x7FFF,-0.0003
3240,0x7FFF,-0.0003
3241,0x7FFF,-0.0003
3242,0x7FFF,-0.0003
3243,0x7FFE,-0.0006
3244,0x7FFE,-0.0006
3245,0x7FFF,-0.0003
3246,0x7FFF,-0.0003
3247,0x7FFF,-0.0003
3248,0x7FFF,-0.0003
3249,0x8000,0.0000
3250,0x8000,0.0000
3251,0x7FFE,-0.0006
3252,0x7FFF,-0.0003
3253,0x7FFF,-0.0003
3254,0x7FFF,-0.0003
3255,0x7FFF,-0.0003
3256,0x7FFF,-0.0003
3257,0x7FFF,-0.0003
3258,0x7FFE,-0.0006
3259,0x8000,0.0000
3260,0x8000,0.0000
3261,0x8000,0.0000
3262,0x8000,0.0000
3263,0x7FFF,-0.0003
3264,0x7FFE,-0.0006
3265,0x8000,0.0000
3266,0x7FFE,-0.0006
3267,0x7FFF,-0.0003
3268,0x7FFF,-0.0003
3269,0x8000,0.0000
3270,0x7FFE,-0.0006
3271,0x7FFF,-0.0003
3272,0x7FFF,-0.0003
3273,0x8000,0.0000
3274,0x8000,0.0000
3275,0x8000,0.0000
3276,0x7FFF,-0.0003
3277,0x7FFF,-0.0003
3278,0x7FFF,-0.0003
3279,0x7FFE,-0.0006
3280,0x7FFF,-0.0003
3281,0x7FFF,-0.0003
3282,0x7FFF,-0.0003
3283,0x7FFF,-0.0003
3284,0x7FFE,-0.0006
3285,0x7FFF,-0.0003
3286,0x7FFF,-0.0003
3287,0x7FFF,-0.0003
3288,0x7FFE,-0.0006
3289,0x7FFF,-0.0003
3290,0x7FFF,-0.0003
3291,0x7FFE,-0.0006
3292,0x7FFF,-0.0003
3293,0x7FFF,-0.0003
3294,0x7FFF,-0.0003
3295,0x7FFF,-0.0003
3296,0x7FFF,-0.0003
3297,0x7FFF,-0.0003
3298,0x8000,0.0000
3299,0x7FFF,-0.0003
3300,0x7FFF,-0.0003
3301,0x8000,0.0000
3302,0x8000,0.0000
3303,0x7FFF,-0.0003
3304,0x8000,0.0000
3305,0x7FFF,-0.0003
3306,0x8000,0.0000
3307,0x7FFF,-0.0003
3308,0x7FFF,-0.0003
3309,0x8000,0.0000
3310,0x7FFF,-0.0003
3311,0x7FFF,-0.0003
3312,0x7FFF,-0.0003
3313,0x7FFF,-0.0003
3314,0x7FFF,-0.0003
3315,0x8000,0.0000
3316,0x7FFF,-0.0003
3317,0x8000,0.0000
3318,0x8000,0.0000
3319,0x7FFF,-0.0003
3320,0x7FFF,-0.0003
3321,0x7FFF,-0.0003
3322,0x7FFF,-0.0003
3323,0x7FFF,-0.0003
3324,0x8000,0.0000
3325,0x7FFF,-0.0003
3326,0x8000,0.0000
3327,0x8000,0.0000
3328,0x7FFF,-0.0003
3329,0x7FFF,-0.0003
3330,0x7FFE,-0.0006
3331,0x7FFF,-0.0003
3332,0x7FFF,-0.0003
3333,0x7FFF,-0.0003
3334,0x7FFF,-0.0003
3335,0x7FFF,-0.0003
3336,0x7FFF,-0.0003
3337,0x7FFF,-0.0003
3338,0x7FFF,-0.0003
3339,0x7FFF,-0.0003
3340,0x7FFF,-0.0003
3341,0x7FFF,-0.0003
3342,0x7FFF,-0.0003
3343,0x7FFE,-0.0006
3344,0x7FFF,-0.0003
3345,0x7FFF,-0.0003
3346,0x7FFF,-0.0003
3347,0x8000,0.0000
3348,0x7FFE,-0.0006
3349,0x7FFF,-0.0003
3350,0x7FFF,-0.0003
3351,0x8000,0.0000
3352,0x7FFF,-0.0003
3353,0x8000,0.0000
3354,0x7FFF,-0.0003
3355,0x7FFF,-0.0003
3356,0x7FFF,-0.0003
3357,0x7FFF,-0.0003
3358,0x7FFF,-0.0003
3359,0x7FFF,-0.0003
3360,0x8000,0.0000
3361,0x8000,0.0000
3362,0x8000,0.0000
3363,0x7FFF,-0.0003
3364,0x7FFF,-0.0003
3365,0x7FFF,-0.0003
3366,0x8000,0.0000
3367,0x8000,0.0000
3368,0x7FFF,-0.0003
3369,0x8000,0.0000
3370,0x8000,0.0000
3371,0x7FFE,-0.0006
3372,0x8000,0.0000
3373,0x7FFF,-0.0003
3374,0x7FFF,-0.0003
3375,0x7FFF,-0.0003
3376,0x8000,0.0000
3377,0x7FFF,-0.0003
3378,0x7FFF,-0.0003
3379,0x7FFF,-0.0003
3380,0x7FFF,-0.0003
3381,0x7FFF,-0.0003
3382,0x7FFF,-0.0003
3383,0x7FFF,-0.0003
3384,0x7FFF,-0.0003
3385,0x7FFF,-0.0003
3386,0x8000,0.0000
3387,0x7FFF,-0.0003
3388,0x7FFF,-0.0003
3389,0x7FFF,-0.0003
3390,0x7FFE,-0.0006
3391,0x8000,0.0000
3392,0x7FFF,-0.0003
3393,0x7FFF,-0.0003
3394,0x7FFF,-0.0003
3395,0x7FFF,-0.0003
3396,0x7FFF,-0.0003
3397,0x7FFE,-0.0006
3398,0x8000,0.0000
3399,0x7FFE,-0.0006
3400,0x7FFF,-0.0003
3401,0x7FFF,-0.0003
3402,0x8000,0.0000
3403,0x7FFF,-0.0003
3404,0x7FFF,-0.0003
3405,0x7FFF,-0.0003
3406,0x7FFF,-0.0003
3407,0x8000,0.0000
3408,0x8000,0.0000
3409,0x7FFF,-0.0003
3410,0x7FFF,-0.0003
3411,0x7FFF,-0.0003
3412,0x8000,0.0000
3413,0x7FFF,-0.0003
3414,0x8000,0.0000
3415,0x7FFF,-0.0003
3416,0x8000,0.0000
3417,0x7FFF,-0.0003
3418,0x7FFF,-0.0003
3419,0x7FFF,-0.0003
3420,0x7FFF,-0.0003
3421,0x8000,0.0000
3422,0x7FFF,-0.0003
3423,0x7FFF,-0.0003
3424,0x8000,0.0000
3425,0x7FFF,-0.0003
3426,0x8000,0.0000
3427,0x7FFF,-0.0003
3428,0x8000,0.0000
3429,0x7FFF,-0.0003
3430,0x7FFF,-0.0003
3431,0x8000,0.0000
3432,0x7FFF,-0.0003
3433,0x7FFE,-0.0006
3434,0x7FFF,-0.0003
3435,0x7FFF,-0.0003
3436,0x7FFF,-0.0003
3437,0x7FFF,-0.0003
3438,0x7FFF,-0.0003
3439,0x8000,0.0000
3440,0x7FFF,-0.0003
3441,0x7FFF,-0.0003
3442,0x7FFF,-0.0003
3443,0x7FFF,-0.0003
3444,0x8000,0.0000
3445,0x7FFF,-0.0003
3446,0x7FFE,-0.0006
3447,0x7FFF,-0.0003
3448,0x7FFF,-0.0003
3449,0x7FFE,-0.0006
3450,0x7FFF,-0.0003
3451,0x7FFF,-0.0003
3452,0x7FFF,-0.0003
3453,0x7FFF,-0.0003
3454,0x7FFF,-0.0003
3455,0x8000,0.0000
3456,0x7FFF,-0.0003
3457,0x7FFF,-0.0003
3458,0x7FFE,-0.0006
3459,0x7FFF,-0.0003
3460,0x7FFF,-0.0003
3461,0x7FFE,-0.0006
3462,0x7FFE,-0.0006
3463,0x7FFF,-0.0003
3464,0x7FFF,-0.0003
3465,0x7FFE,-0.0006
3466,0x8000,0.0000
3467,0x8000,0.0000
3468,0x7FFF,-0.0003
3469,0x7FFF,-0.0003
3470,0x7FFF,-0.0003
3471,0x7FFF,-0.0003
3472,0x7FFF,-0.0003
3473,0x7FFF,-0.0003
3474,0x8000,0.0000
3475,0x7FFF,-0.0003
3476,0x7FFF,-0.0003
3477,0x7FFF,-0.0003
3478,0x7FFF,-0.0003
3479,0x7FFF,-0.0003
3480,0x8000,0.0000
3481,0x7FFF,-0.0003
3482,0x7FFF,-0.0003
3483,0x7FFF,-0.0003
3484,0x7FFF,-0.0003
3485,0x7FFF,-0.0003
3486,0x7FFF,-0.0003
3487,0x7FFE,-0.0006
3488,0x7FFF,-0.0003
3489,0x7FFE,-0.0006
3490,0x8000,0.0000
3491,0x7FFF,-0.0003
3492,0x7FFF,-0.0003
3493,0x7FFF,-0.0003
3494,0x7FFF,-0.0003
3495,0x7FFF,-0.0003
3496,0x7FFF,-0.0003
3497,0x7FFF,-0.0003
3498,0x7FFE,-0.0006
3499,0x7FFF,-0.0003
3500,0x7FFF,-0.0003
3501,0x8000,0.0000
3502,0x7FFF,-0.0003
3503,0x7FFF,-0.0003
3504,0x7FFF,-0.0003
3505,0x7FFF,-0.0003
3506,0x7FFE,-0.0006
3507,0x7FFF,-0.0003
3508,0x8000,0.0000
3509,0x7FFF,-0.0003
3510,0x7FFF,-0.0003
3511,0x7FFF,-0.0003
3512,0x7FFF,-0.0003
3513,0x7FFF,-0.0003
3514,0x7FFF,-0.0003
3515,0x7FFF,-0.0003
3516,0x7FFF,-0.0003
3517,0x7FFF,-0.0003
3518,0x7FFF,-0.0003
3519,0x7FFF,-0.0003
3520,0x7FFE,-0.0006
3521,0x7FFF,-0.0003
3522,0x7FFF,-0.0003
3523,0x7FFF,-0.0003
3524,0x8000,0.0000
3525,0x7FFE,-0.0006
3526,0x7FFF,-0.0003
3527,0x7FFF,-0.0003
3528,0x7FFF,-0.0003
3529,0x7FFF,-0.0003
3530,0x7FFF,-0.0003
3531,0x7FFF,-0.0003
3532,0x7FFF,-0.0003
3533,0x7FFF,-0.0003
3534,0x7FFF,-0.0003
3535,0x7FFF,-0.0003
3536,0x7FFF,-0.0003
3537,0x7FFF,-0.0003
3538,0x7FFE,-0.0006
3539,0x7FFF,-0.0003
3540,0x7FFF,-0.0003
3541,0x7FFF,-0.0003
3542,0x7FFE,-0.0006
3543,0x8000,0.0000
3544,0x7FFF,-0.0003
3545,0x8000,0.0000
3546,0x7FFF,-0.0003
3547,0x7FFF,-0.0003
3548,0x7FFF,-0.0003
3549,0x7FFF,-0.0003
3550,0x7FFF,-0.0003
3551,0x7FFF,-0.0003
3552,0x7FFF,-0.0003
3553,0x7FFF,-0.0003
3554,0x7FFF,-0.0003
3555,0x8000,0.0000
3556,0x8000,0.0000
3557,0x7FFF,-0.0003
3558,0x7FFF,-0.0003
3559,0x8000,0.0000
3560,0x8000,0.0000
3561,0x7FFE,-0.0006
3562,0x8000,0.0000
3563,0x8000,0.0000
3564,0x7FFF,-0.0003
3565,0x7FFE,-0.0006
3566,0x8000,0.0000
3567,0x8000,0.0000
3568,0x7FFF,-0.0003
3569,0x7FFF,-0.0003
3570,0x7FFF,-0.0003
3571,0x7FFF,-0.0003
3572,0x7FFF,-0.0003
3573,0x7FFF,-0.0003
3574,0x7FFF,-0.0003
3575,0x8000,0.0000
3576,0x8000,0.0000
3577,0x7FFE,-0.0006
3578,0x8000,0.0000
3579,0x7FFF,-0.0003
3580,0x7FFF,-0.0003
3581,0x7FFF,-0.0003
3582,0x7FFE,-0.0006
3583,0x8000,0.0000
3584,0x7FFF,-0.0003
3585,0x7FFF,-0.0003
3586,0x7FFF,-0.0003
3587,0x8000,0.0000
3588,0x7FFF,-0.0003
3589,0x7FFF,-0.0003
3590,0x7FFF,-0.0003
3591,0x7FFE,-0.0006
3592,0x8000,0.0000
3593,0x8000,0.0000
3594,0x7FFF,-0.0003
3595,0x7FFF,-0.0003
3596,0x7FFF,-0.0003
3597,0x7FFF,-0.0003
3598,0x7FFF,-0.0003
3599,0x8000,0.0000
3600,0x7FFE,-0.0006
3601,0x8000,0.0000
3602,0x8000,0.0000
3603,0x7FFF,-0.0003
3604,0x7FFF,-0.0003
3605,0x7FFE,-0.0006
3606,0x8000,0.0000
3607,0x7FFE,-0.0006
3608,0x7FFF,-0.0003
3609,0x7FFF,-0.0003
3610,0x7FFF,-0.0003
3611,0x7FFF,-0.0003
3612,0x7FFF,-0.0003
3613,0x8000,0.0000
3614,0x7FFF,-0.0003
3615,0x7FFF,-0.0003
3616,0x8000,0.0000
3617,0x7FFF,-0.0003
3618,0x7FFF,-0.0003
3619,0x7FFF,-0.0003
3620,0x7FFF,-0.0003
3621,0x7FFF,-0.0003
3622,0x8000,0.0000
3623,0x8000,0.0000
3624,0x7FFF,-0.0003
3625,0x8000,0.0000
3626,0x8000,0.0000
3627,0x7FFF,-0.0003
3628,0x7FFF,-0.0003
3629,0x7FFF,-0.0003
3630,0x7FFF,-0.0003
3631,0x7FFF,-0.0003
3632,0x7FFF,-0.0003
3633,0x7FFF,-0.0003
3634,0x7FFF,-0.0003
3635,0x7FFF,-0.0003
3636,0x7FFE,-0.0006
3637,0x8000,0.0000
3638,0x7FFF,-0.0003
3639,0x8000,0.0000
3640,0x7FFF,-0.0003
3641,0x8000,0.0000
3642,0x7FFF,-0.0003
3643,0x7FFE,-0.0006
3644,0x7FFF,-0.0003
3645,0x7FFF,-0.0003
3646,0x7FFF,-0.0003
3647,0x7FFF,-0.0003
3648,0x7FFF,-0.0003
3649,0x7FFF,-0.0003
3650,0x8000,0.0000
3651,0x7FFF,-0.0003
3652,0x8000,0.0000
3653,0x8000,0.0000
3654,0x8000,0.0000
3655,0x7FFF,-0.0003
3656,0x7FFF,-0.0003
3657,0x7FFF,-0.0003
3658,0x7FFF,-0.0003
3659,0x7FFE,-0.0006
3660,0x7FFF,-0.0003
3661,0x7FFF,-0.0003
3662,0x7FFE,-0.0006
3663,0x7FFF,-0.0003
3664,0x7FFF,-0.0003
3665,0x8000,0.0000
3666,0x8000,0.0000
3667,0x8000,0.0000
3668,0x7FFF,-0.0003
3669,0x7FFF,-0.0003
3670,0x7FFF,-0.0003
3671,0x8000,0.0000
3672,0x8000,0.0000
3673,0x7FFF,-0.0003
3674,0x7FFF,-0.0003
3675,0x8000,0.0000
3676,0x8000,0.0000
3677,0x7FFF,-0.0003
3678,0x8000,0.0000
3679,0x7FFF,-0.0003
3680,0x7FFF,-0.0003
3681,0x8000,0.0000
3682,0x8000,0.0000
3683,0x8000,0.0000
3684,0x7FFF,-0.0003
3685,0x7FFE,-0.0006
3686,0x7FFF,-0.0003
3687,0x8000,0.0000
3688,0x7FFF,-0.0003
3689,0x7FFF,-0.0003
3690,0x7FFF,-0.0003
3691,0x7FFF,-0.0003
3692,0x7FFF,-0.0003
3693,0x7FFF,-0.0003
3694,0x7FFE,-0.0006
3695,0x7FFF,-0.0003
3696,0x7FFF,-0.0003
3697,0x7FFF,-0.0003
3698,0x8000,0.0000
3699,0x7FFF,-0.0003
3700,0x8000,0.0000
3701,0x7FFF,-0.0003
3702,0x7FFF,-0.0003
3703,0x7FFF,-0.0003
3704,0x7FFF,-0.0003
3705,0x7FFF,-0.0003
3706,0x7FFF,-0.0003
3707,0x8000,0.0000
3708,0x7FFF,-0.0003
3709,0x7FFF,-0.0003
3710,0x7FFF,-0.0003
3711,0x8000,0.0000
3712,0x7FFF,-0.0003
3713,0x8000,0.0000
3714,0x8000,0.0000
3715,0x7FFF,-0.0003
3716,0x7FFF,-0.0003
3717,0x7FFF,-0.0003
3718,0x7FFF,-0.0003
3719,0x7FFF,-0.0003
3720,0x8000,0.0000
3721,0x7FFF,-0.0003
3722,0x7FFF,-0.0003
3723,0x7FFF,-0.0003
3724,0x8000,0.0000
3725,0x7FFF,-0.0003
3726,0x8000,0.0000
3727,0x7FFE,-0.0006
3728,0x7FFF,-0.0003
3729,0x8000,0.0000
3730,0x7FFF,-0.0003
3731,0x7FFF,-0.0003
3732,0x7FFE,-0.0006
3733,0x7FFF,-0.0003
3734,0x7FFF,-0.0003
3735,0x7FFF,-0.0003
3736,0x7FFF,-0.0003
3737,0x8001,0.0003
3738,0x8000,0.0000
3739,0x8000,0.0000
3740,0x7FFF,-0.0003
3741,0x8000,0.0000
3742,0x8000,0.0000
3743,0x7FFF,-0.0003
3744,0x7FFF,-0.0003
3745,0x7FFF,-0.0003
3746,0x8000,0.0000
3747,0x7FFF,-0.0003
3748,0x8000,0.0000
3749,0x8000,0.0000
3750,0x7FFF,-0.0003
3751,0x8000,0.0000
3752,0x7FFF,-0.0003
3753,0x7FFF,-0.0003
3754,0x8000,0.0000
3755,0x8000,0.0000
3756,0x7FFF,-0.0003
3757,0x7FFF,-0.0003
3758,0x7FFF,-0.0003
3759,0x7FFF,-0.0003
3760,0x7FFF,-0.0003
3761,0x7FFF,-0.0003
3762,0x7FFF,-0.0003
3763,0x8000,0.0000
3764,0x7FFF,-0.0003
3765,0x7FFE,-0.0006
3766,0x7FFF,-0.0003
3767,0x7FFF,-0.0003
3768,0x7FFF,-0.0003
3769,0x7FFF,-0.0003
3770,0x7FFF,-0.0003
3771,0x7FFE,-0.0006
3772,0x7FFF,-0.0003
3773,0x7FFE,-0.0006
3774,0x8000,0.0000
3775,0x8000,0.0000
3776,0x7FFF,-0.0003
3777,0x7FFF,-0.0003
3778,0x7FFF,-0.0003
3779,0x7FFF,-0.0003
3780,0x7FFF,-0.0003
3781,0x7FFF,-0.0003
3782,0x7FFF,-0.0003
3783,0x8000,0.0000
3784,0x7FFF,-0.0003
3785,0x7FFF,-0.0003
