Amostra,Codigo_Digital,Tensao_V
4547,0x7FFF,-0.0003
4548,0x7FFF,-0.0003
4549,0x8000,0.0000
4550,0x7FFF,-0.0003
4551,0x7FFF,-0.0003
4552,0x7FFE,-0.0006
4553,0x7FFF,-0.0003
4554,0x8000,0.0000
4555,0x7FFF,-0.0003
4556,0x7FFF,-0.0003
4557,0x7FFF,-0.0003
4558,0x7FFF,-0.0003
4559,0x8000,0.0000
4560,0x7FFF,-0.0003
4561,0x8000,0.0000
4562,0x7FFF,-0.0003
4563,0x7FFF,-0.0003
4564,0x7FFF,-0.0003
4565,0x7FFF,-0.0003
4566,0x7FFE,-0.0006
4567,0x7FFF,-0.0003
4568,0x7FFE,-0.0006
4569,0x7FFF,-0.0003
4570,0x7FFF,-0.0003
4571,0x7FFF,-0.0003
4572,0x7FFE,-0.0006
4573,0x7FFF,-0.0003
4574,0x7FFF,-0.0003
4575,0x7FFF,-0.0003
4576,0x7FFF,-0.0003
4577,0x7FFF,-0.0003
4578,0x7FFF,-0.0003
4579,0x7FFF,-0.0003
4580,0x7FFF,-0.0003
4581,0x7FFE,-0.0006
4582,0x7FFF,-0.0003
4583,0x8000,0.0000
4584,0x7FFF,-0.0003
4585,0x7FFF,-0.0003
4586,0x7FFF,-0.0003
4587,0x7FFF,-0.0003
4588,0x8000,0.0000
4589,0x7FFF,-0.0003
4590,0x7FFF,-0.0003
4591,0x7FFF,-0.0003
4592,0x7FFF,-0.0003
4593,0x7FFF,-0.0003
4594,0x8001,0.0003
4595,0x7FFF,-0.0003
4596,0x8000,0.0000
4597,0x7FFE,-0.0006
4598,0x7FFF,-0.0003
4599,0x7FFE,-0.0006
4600,0x8000,0.0000
4601,0x7FFF,-0.0003
4602,0x7FFF,-0.0003
4603,0x7FFF,-0.0003
4604,0x8000,0.0000
4605,0x7FFF,-0.0003
4606,0x7FFF,-0.0003
4607,0x7FFF,-0.0003
4608,0x7FFE,-0.0006
4609,0x8000,0.0000
4610,0x7FFE,-0.0006
4611,0x7FFF,-0.0003
4612,0x7FFF,-0.0003
4613,0x7FFF,-0.0003
4614,0x7FFF,-0.0003
4615,0x8000,0.0000
4616,0x7FFF,-0.0003
4617,0x7FFF,-0.0003
4618,0x7FFF,-0.0003
4619,0x8000,0.0000
4620,0x7FFF,-0.0003
4621,0x7FFF,-0.0003
4622,0x7FFF,-0.0003
4623,0x7FFE,-0.0006
4624,0x7FFF,-0.0003
4625,0x7FFF,-0.0003
4626,0x7FFF,-0.0003
4627,0x7FFF,-0.0003
4628,0x7FFF,-0.0003
4629,0x7FFF,-0.0003
4630,0x7FFF,-0.0003
4631,0x7FFF,-0.0003
4632,0x7FFF,-0.0003
4633,0x7FFF,-0.0003
4634,0x7FFF,-0.0003
4635,0x7FFF,-0.0003
4636,0x7FFE,-0.0006
4637,0x7FFE,-0.0006
4638,0x7FFF,-0.0003
4639,0x7FFE,-0.0006
4640,0x7FFF,-0.0003
4641,0x7FFF,-0.0003
4642,0x7FFF,-0.0003
4643,0x7FFF,-0.0003
4644,0x7FFF,-0.0003
4645,0x8000,0.0000
4646,0x7FFF,-0.0003
4647,0x8000,0.0000
4648,0x7FFF,-0.0003
4649,0x7FFF,-0.0003
4650,0x7FFF,-0.0003
4651,0x8000,0.0000
4652,0x7FFF,-0.0003
4653,0x7FFF,-0.0003
4654,0x7FFF,-0.0003
4655,0x7FFF,-0.0003
4656,0x7FFF,-0.0003
4657,0x8000,0.0000
4658,0x8000,0.0000
4659,0x7FFF,-0.0003
4660,0x7FFE,-0.0006
4661,0x8000,0.0000
4662,0x7FFF,-0.0003
4663,0x7FFE,-0.0006
4664,0x8000,0.0000
4665,0x7FFF,-0.0003
4666,0x7FFF,-0.0003
4667,0x7FFF,-0.0003
4668,0x7FFF,-0.0003
4669,0x7FFE,-0.0006
4670,0x7FFF,-0.0003
4671,0x7FFF,-0.0003
4672,0x7FFF,-0.0003
4673,0x7FFF,-0.0003
4674,0x7FFF,-0.0003
4675,0x7FFF,-0.0003
4676,0x7FFF,-0.0003
4677,0x7FFF,-0.0003
4678,0x7FFF,-0.0003
4679,0x7FFF,-0.0003
4680,0x7FFE,-0.0006
4681,0x8000,0.0000
4682,0x7FFF,-0.0003
4683,0x8000,0.0000
4684,0x7FFF,-0.0003
4685,0x7FFF,-0.0003
4686,0x8000,0.0000
4687,0x8000,0.0000
4688,0x7FFE,-0.0006
4689,0x7FFE,-0.0006
4690,0x8000,0.0000
4691,0x7FFF,-0.0003
4692,0x8000,0.0000
4693,0x7FFF,-0.0003
4694,0x7FFF,-0.0003
4695,0x7FFF,-0.0003
4696,0x7FFF,-0.0003
4697,0x7FFF,-0.0003
4698,0x7FFF,-0.0003
4699,0x7FFF,-0.0003
4700,0x7FFF,-0.0003
4701,0x8001,0.0003
4702,0x7FFE,-0.0006
4703,0x7FFF,-0.0003
4704,0x8000,0.0000
4705,0x7FFF,-0.0003
4706,0x7FFF,-0.0003
4707,0x7FFF,-0.0003
4708,0x7FFF,-0.0003
4709,0x7FFF,-0.0003
4710,0x7FFF,-0.0003
4711,0x7FFF,-0.0003
4712,0x8000,0.0000
4713,0x7FFF,-0.0003
4714,0x7FFF,-0.0003
4715,0x8000,0.0000
4716,0x7FFF,-0.0003
4717,0x7FFF,-0.0003
4718,0x8000,0.0000
4719,0x7FFF,-0.0003
4720,0x7FFF,-0.0003
4721,0x8000,0.0000
4722,0x7FFF,-0.0003
4723,0x7FFE,-0.0006
4724,0x7FFF,-0.0003
4725,0x7FFF,-0.0003
4726,0x7FFF,-0.0003
4727,0x7FFF,-0.0003
4728,0x7FFF,-0.0003
4729,0x7FFF,-0.0003
4730,0x7FFE,-0.0006
4731,0x8000,0.0000
4732,0x8000,0.0000
4733,0x8000,0.0000
4734,0x8000,0.0000
4735,0x8000,0.0000
4736,0x7FFF,-0.0003
4737,0x7FFF,-0.0003
4738,0x7FFF,-0.0003
4739,0x8000,0.0000
4740,0x7FFF,-0.0003
4741,0x7FFF,-0.0003
4742,0x8000,0.0000
4743,0x7FFF,-0.0003
4744,0x7FFF,-0.0003
4745,0x7FFF,-0.0003
4746,0x7FFF,-0.0003
4747,0x8000,0.0000
4748,0x8000,0.0000
4749,0x8000,0.0000
4750,0x8000,0.0000
4751,0x8000,0.0000
4752,0x7FFF,-0.0003
4753,0x7FFF,-0.0003
4754,0x7FFF,-0.0003
4755,0x7FFF,-0.0003
4756,0x7FFF,-0.0003
4757,0x7FFF,-0.0003
4758,0x7FFF,-0.0003
4759,0x7FFE,-0.0006
4760,0x7FFF,-0.0003
4761,0x7FFF,-0.0003
4762,0x8000,0.0000
4763,0x7FFE,-0.0006
4764,0x7FFF,-0.0003
4765,0x8000,0.0000
4766,0x7FFE,-0.0006
4767,0x7FFE,-0.0006
4768,0x7FFF,-0.0003
4769,0x7FFF,-0.0003
4770,0x8000,0.0000
4771,0x8000,0.0000
4772,0x7FFF,-0.0003
4773,0x7FFF,-0.0003
4774,0x7FFE,-0.0006
4775,0x7FFE,-0.0006
4776,0x8000,0.0000
4777,0x7FFF,-0.0003
4778,0x7FFE,-0.0006
4779,0x7FFF,-0.0003
4780,0x7FFF,-0.0003
4781,0x7FFF,-0.0003
4782,0x7FFE,-0.0006
4783,0x7FFE,-0.0006
4784,0x7FFF,-0.0003
4785,0x7FFF,-0.0003
4786,0x7FFE,-0.0006
4787,0x7FFF,-0.0003
4788,0x7FFF,-0.0003
4789,0x7FFF,-0.0003
4790,0x7FFF,-0.0003
4791,0x7FFF,-0.0003
4792,0x7FFE,-0.0006
4793,0x7FFE,-0.0006
4794,0x7FFF,-0.0003
4795,0x7FFF,-0.0003
4796,0x8000,0.0000
4797,0x7FFF,-0.0003
4798,0x7FFF,-0.0003
4799,0x7FFF,-0.0003
4800,0x7FFE,-0.0006
4801,0x8000,0.0000
4802,0x7FFF,-0.0003
4803,0x7FFF,-0.0003
4804,0x7FFF,-0.0003
4805,0x7FFF,-0.0003
4806,0x7FFF,-0.0003
4807,0x7FFF,-0.0003
4808,0x7FFE,-0.0006
4809,0x7FFF,-0.0003
4810,0x7FFF,-0.0003
4811,0x7FFF,-0.0003
4812,0x7FFF,-0.0003
4813,0x7FFF,-0.0003
4814,0x7FFF,-0.0003
4815,0x7FFF,-0.0003
4816,0x7FFF,-0.0003
4817,0x7FFE,-0.0006
4818,0x7FFF,-0.0003
4819,0x7FFF,-0.0003
4820,0x7FFF,-0.0003
4821,0x7FFF,-0.0003
4822,0x7FFF,-0.0003
4823,0x7FFF,-0.0003
4824,0x7FFF,-0.0003
4825,0x7FFF,-0.0003
4826,0x7FFF,-0.0003
4827,0x8000,0.0000
4828,0x8000,0.0000
4829,0x8000,0.0000
4830,0x7FFF,-0.0003
4831,0x8000,0.0000
4832,0x7FFE,-0.0006
4833,0x8000,0.0000
4834,0x7FFF,-0.0003
4835,0x7FFF,-0.0003
4836,0x7FFE,-0.0006
4837,0x7FFF,-0.0003
4838,0x7FFF,-0.0003
4839,0x8000,0.0000
4840,0x7FFF,-0.0003
4841,0x8000,0.0000
4842,0x7FFE,-0.0006
4843,0x8000,0.0000
4844,0x7FFF,-0.0003
4845,0x7FFF,-0.0003
4846,0x8000,0.0000
4847,0x7FFF,-0.0003
4848,0x7FFF,-0.0003
4849,0x7FFF,-0.0003
4850,0x8000,0.0000
4851,0x7FFF,-0.0003
4852,0x7FFE,-0.0006
4853,0x7FFF,-0.0003
4854,0x7FFF,-0.0003
4855,0x7FFF,-0.0003
4856,0x7FFF,-0.0003
4857,0x7FFF,-0.0003
4858,0x7FFF,-0.0003
4859,0x7FFF,-0.0003
4860,0x7FFE,-0.0006
4861,0x7FFF,-0.0003
4862,0x8000,0.0000
4863,0x7FFF,-0.0003
4864,0x7FFF,-0.0003
4865,0x7FFF,-0.0003
4866,0x7FFF,-0.0003
4867,0x7FFE,-0.0006
4868,0x8000,0.0000
4869,0x7FFF,-0.0003
4870,0x8000,0.0000
4871,0x7FFF,-0.0003
4872,0x7FFF,-0.0003
4873,0x7FFF,-0.0003
4874,0x7FFF,-0.0003
4875,0x7FFF,-0.0003
4876,0x7FFF,-0.0003
4877,0x7FFF,-0.0003
4878,0x7FFF,-0.0003
4879,0x7FFF,-0.0003
4880,0x8000,0.0000
4881,0x7FFF,-0.0003
4882,0x7FFF,-0.0003
4883,0x7FFF,-0.0003
4884,0x7FFF,-0.0003
4885,0x7FFF,-0.0003
4886,0x7FFF,-0.0003
4887,0x7FFF,-0.0003
4888,0x7FFF,-0.0003
4889,0x7FFF,-0.0003
4890,0x8000,0.0000
4891,0x7FFF,-0.0003
4892,0x7FFF,-0.0003
4893,0x7FFF,-0.0003
4894,0x7FFF,-0.0003
4895,0x7FFF,-0.0003
4896,0x7FFF,-0.0003
4897,0x7FFF,-0.0003
4898,0x7FFF,-0.0003
4899,0x8000,0.0000
4900,0x7FFF,-0.0003
4901,0x7FFF,-0.0003
4902,0x7FFE,-0.0006
4903,0x7FFF,-0.0003
4904,0x7FFE,-0.0006
4905,0x7FFF,-0.0003
4906,0x7FFF,-0.0003
4907,0x7FFF,-0.0003
4908,0x7FFF,-0.0003
4909,0x7FFE,-0.0006
4910,0x7FFE,-0.0006
4911,0x7FFF,-0.0003
4912,0x7FFF,-0.0003
4913,0x7FFF,-0.0003
4914,0x8000,0.0000
4915,0x7FFF,-0.0003
4916,0x7FFF,-0.0003
4917,0x7FFF,-0.0003
4918,0x7FFF,-0.0003
4919,0x7FFF,-0.0003
4920,0x7FFF,-0.0003
4921,0x7FFF,-0.0003
4922,0x8000,0.0000
4923,0x8000,0.0000
4924,0x7FFE,-0.0006
4925,0x7FFF,-0.0003
4926,0x7FFF,-0.0003
4927,0x7FFE,-0.0006
4928,0x7FFF,-0.0003
4929,0x7FFF,-0.0003
4930,0x7FFF,-0.0003
4931,0x8000,0.0000
4932,0x7FFE,-0.0006
4933,0x7FFF,-0.0003
4934,0x7FFF,-0.0003
4935,0x7FFE,-0.0006
4936,0x7FFF,-0.0003
4937,0x7FFF,-0.0003
4938,0x7FFE,-0.0006
4939,0x7FFF,-0.0003
4940,0x7FFF,-0.0003
4941,0x7FFF,-0.0003
4942,0x8000,0.0000
4943,0x7FFF,-0.0003
4944,0x7FFF,-0.0003
4945,0x7FFF,-0.0003
4946,0x7FFF,-0.0003
4947,0x7FFF,-0.0003
4948,0x7FFF,-0.0003
4949,0x7FFF,-0.0003
4950,0x7FFF,-0.0003
4951,0x7FFF,-0.0003
4952,0x7FFF,-0.0003
4953,0x8000,0.0000
4954,0x7FFF,-0.0003
4955,0x7FFF,-0.0003
4956,0x7FFF,-0.0003
4957,0x8000,0.0000
4958,0x7FFF,-0.0003
4959,0x7FFF,-0.0003
4960,0x7FFF,-0.0003
4961,0x7FFF,-0.0003
4962,0x7FFF,-0.0003
4963,0x7FFF,-0.0003
4964,0x7FFF,-0.0003
4965,0x7FFF,-0.0003
4966,0x7FFF,-0.0003
4967,0x7FFE,-0.0006
4968,0x7FFF,-0.0003
4969,0x7FFF,-0.0003
4970,0x8000,0.0000
4971,0x7FFF,-0.0003
4972,0x7FFE,-0.0006
4973,0x8000,0.0000
4974,0x7FFF,-0.0003
4975,0x7FFF,-0.0003
4976,0x7FFF,-0.0003
4977,0x8000,0.0000
4978,0x8000,0.0000
4979,0x8000,0.0000
4980,0x7FFF,-0.0003
4981,0x7FFF,-0.0003
4982,0x7FFF,-0.0003
4983,0x7FFF,-0.0003
4984,0x7FFF,-0.0003
4985,0x7FFF,-0.0003
4986,0x7FFF,-0.0003
4987,0x7FFF,-0.0003
4988,0x7FFF,-0.0003
4989,0x7FFF,-0.0003
4990,0x7FFF,-0.0003
4991,0x7FFF,-0.0003
4992,0x7FFF,-0.0003
4993,0x8000,0.0000
4994,0x7FFF,-0.0003
4995,0x7FFF,-0.0003
4996,0x7FFF,-0.0003
4997,0x7FFE,-0.0006
4998,0x7FFF,-0.0003
4999,0x8000,0.0000
5000,0x8000,0.0000
5001,0x7FFF,-0.0003
5002,0x7FFF,-0.0003
5003,0x7FFF,-0.0003
5004,0x7FFE,-0.0006
5005,0x7FFF,-0.0003
5006,0x7FFE,-0.0006
5007,0x7FFF,-0.0003
5008,0x7FFF,-0.0003
5009,0x7FFF,-0.0003
5010,0x7FFF,-0.0003
5011,0x7FFE,-0.0006
5012,0x7FFF,-0.0003
5013,0x7FFF,-0.0003
5014,0x7FFF,-0.0003
5015,0x7FFE,-0.0006
5016,0x8000,0.0000
5017,0x8000,0.0000
5018,0x7FFF,-0.0003
5019,0x7FFF,-0.0003
5020,0x8000,0.0000
5021,0x7FFE,-0.0006
5022,0x7FFF,-0.0003
5023,0x7FFF,-0.0003
5024,0x8001,0.0003
5025,0x7FFF,-0.0003
5026,0x7FFF,-0.0003
5027,0x7FFF,-0.0003
5028,0x7FFF,-0.0003
5029,0x7FFF,-0.0003
5030,0x8000,0.0000
5031,0x8000,0.0000
5032,0x7FFF,-0.0003
5033,0x7FFF,-0.0003
5034,0x7FFF,-0.0003
5035,0x7FFF,-0.0003
5036,0x7FFE,-0.0006
5037,0x7FFF,-0.0003
5038,0x7FFF,-0.0003
5039,0x7FFE,-0.0006
5040,0x7FFF,-0.0003
5041,0x7FFF,-0.0003
5042,0x7FFF,-0.0003
5043,0x7FFF,-0.0003
5044,0x7FFF,-0.0003
5045,0x7FFE,-0.0006
5046,0x7FFF,-0.0003
5047,0x7FFF,-0.0003
5048,0x8000,0.0000
5049,0x7FFF,-0.0003
5050,0x7FFF,-0.0003
5051,0x8000,0.0000
5052,0x8000,0.0000
5053,0x7FFF,-0.0003
5054,0x7FFF,-0.0003
5055,0x7FFE,-0.0006
5056,0x7FFF,-0.0003
5057,0x7FFF,-0.0003
5058,0x7FFF,-0.0003
5059,0x7FFE,-0.0006
5060,0x7FFE,-0.0006
5061,0x7FFF,-0.0003
5062,0x7FFF,-0.0003
5063,0x7FFF,-0.0003
5064,0x7FFF,-0.0003
5065,0x7FFF,-0.0003
5066,0x7FFF,-0.0003
5067,0x7FFE,-0.0006
5068,0x7FFF,-0.0003
5069,0x8000,0.0000
5070,0x7FFF,-0.0003
5071,0x7FFF,-0.0003
5072,0x7FFE,-0.0006
5073,0x7FFE,-0.0006
5074,0x7FFF,-0.0003
5075,0x7FFF,-0.0003
5076,0x8000,0.0000
5077,0x7FFF,-0.0003
5078,0x7FFF,-0.0003
5079,0x7FFE,-0.0006
5080,0x7FFF,-0.0003
5081,0x7FFE,-0.0006
5082,0x7FFF,-0.0003
5083,0x8000,0.0000
5084,0x7FFE,-0.0006
5085,0x7FFF,-0.0003
5086,0x7FFF,-0.0003
5087,0x7FFE,-0.0006
5088,0x7FFF,-0.0003
5089,0x7FFF,-0.0003
5090,0x7FFF,-0.0003
5091,0x7FFF,-0.0003
5092,0x7FFF,-0.0003
5093,0x7FFF,-0.0003
5094,0x7FFF,-0.0003
5095,0x8000,0.0000
5096,0x8000,0.0000
5097,0x7FFE,-0.0006
5098,0x8000,0.0000
5099,0x8000,0.0000
5100,0x7FFF,-0.0003
5101,0x7FFF,-0.0003
5102,0x7FFE,-0.0006
5103,0x7FFF,-0.0003
5104,0x7FFF,-0.0003
5105,0x7FFF,-0.0003
5106,0x7FFF,-0.0003
5107,0x8000,0.0000
5108,0x7FFF,-0.0003
5109,0x7FFF,-0.0003
5110,0x7FFF,-0.0003
5111,0x7FFF,-0.0003
5112,0x7FFF,-0.0003
5113,0x8000,0.0000
5114,0x7FFF,-0.0003
5115,0x7FFF,-0.0003
5116,0x7FFF,-0.0003
5117,0x7FFF,-0.0003
5118,0x7FFF,-0.0003
5119,0x7FFF,-0.0003
5120,0x7FFF,-0.0003
5121,0x8000,0.0000
5122,0x8000,0.0000
5123,0x8000,0.0000
5124,0x7FFF,-0.0003
5125,0x7FFF,-0.0003
5126,0x8000,0.0000
5127,0x8000,0.0000
5128,0x7FFF,-0.0003
5129,0x7FFF,-0.0003
5130,0x7FFF,-0.0003
5131,0x7FFF,-0.0003
5132,0x7FFF,-0.0003
5133,0x8000,0.0000
5134,0x7FFF,-0.0003
5135,0x7FFF,-0.0003
5136,0x7FFF,-0.0003
5137,0x7FFF,-0.0003
5138,0x7FFF,-0.0003
5139,0x8000,0.0000
5140,0x7FFF,-0.0003
5141,0x7FFF,-0.0003
5142,0x7FFF,-0.0003
5143,0x8000,0.0000
5144,0x7FFF,-0.0003
5145,0x7FFF,-0.0003
5146,0x7FFF,-0.0003
5147,0x7FFE,-0.0006
5148,0x8000,0.0000
5149,0x7FFF,-0.0003
5150,0x7FFF,-0.0003
5151,0x7FFF,-0.0003
5152,0x7FFF,-0.0003
5153,0x7FFF,-0.0003
5154,0x7FFF,-0.0003
5155,0x8000,0.0000
5156,0x7FFF,-0.0003
5157,0x7FFF,-0.0003
5158,0x8000,0.0000
5159,0x8000,0.0000
5160,0x7FFE,-0.0006
5161,0x7FFF,-0.0003
5162,0x7FFE,-0.0006
5163,0x8000,0.0000
5164,0x7FFF,-0.0003
5165,0x7FFF,-0.0003
5166,0x7FFF,-0.0003
5167,0x7FFF,-0.0003
5168,0x8000,0.0000
5169,0x7FFF,-0.0003
5170,0x8000,0.0000
5171,0x7FFF,-0.0003
5172,0x7FFF,-0.0003
5173,0x7FFF,-0.0003
5174,0x7FFF,-0.0003
5175,0x8000,0.0000
5176,0x7FFF,-0.0003
5177,0x7FFF,-0.0003
5178,0x7FFF,-0.0003
5179,0x8000,0.0000
5180,0x7FFF,-0.0003
5181,0x7FFF,-0.0003
5182,0x7FFF,-0.0003
5183,0x7FFE,-0.0006
5184,0x7FFF,-0.0003
5185,0x7FFF,-0.0003
5186,0x7FFE,-0.0006
5187,0x7FFF,-0.0003
5188,0x7FFF,-0.0003
5189,0x7FFF,-0.0003
5190,0x7FFF,-0.0003
5191,0x8000,0.0000
5192,0x7FFF,-0.0003
5193,0x7FFF,-0.0003
5194,0x7FFE,-0.0006
5195,0x7FFF,-0.0003
5196,0x7FFE,-0.0006
5197,0x7FFF,-0.0003
5198,0x7FFF,-0.0003
5199,0x7FFF,-0.0003
5200,0x8000,0.0000
5201,0x7FFF,-0.0003
5202,0x7FFF,-0.0003
5203,0x7FFF,-0.0003
5204,0x7FFF,-0.0003
5205,0x7FFF,-0.0003
5206,0x7FFF,-0.0003
5207,0x8000,0.0000
5208,0x8000,0.0000
5209,0x8001,0.0003
5210,0x7FFF,-0.0003
5211,0x7FFF,-0.0003
5212,0x7FFE,-0.0006
5213,0x7FFF,-0.0003
5214,0x7FFF,-0.0003
5215,0x8000,0.0000
5216,0x7FFE,-0.0006
5217,0x7FFF,-0.0003
5218,0x7FFF,-0.0003
5219,0x7FFF,-0.0003
5220,0x7FFF,-0.0003
5221,0x7FFF,-0.0003
5222,0x8000,0.0000
5223,0x7FFF,-0.0003
5224,0x7FFF,-0.0003
5225,0x7FFF,-0.0003
5226,0x7FFF,-0.0003
5227,0x7FFE,-0.0006
5228,0x8001,0.0003
5229,0x7FFE,-0.0006
5230,0x7FFF,-0.0003
5231,0x7FFF,-0.0003
5232,0x7FFE,-0.0006
5233,0x7FFF,-0.0003
5234,0x7FFF,-0.0003
5235,0x8000,0.0000
5236,0x7FFF,-0.0003
5237,0x7FFF,-0.0003
5238,0x7FFE,-0.0006
5239,0x8000,0.0000
5240,0x7FFF,-0.0003
5241,0x7FFF,-0.0003
5242,0x7FFF,-0.0003
5243,0x7FFF,-0.0003
5244,0x7FFF,-0.0003
5245,0x8000,0.0000
5246,0x7FFE,-0.0006
5247,0x7FFF,-0.0003
5248,0x7FFF,-0.0003
5249,0x7FFF,-0.0003
5250,0x7FFE,-0.0006
5251,0x7FFF,-0.0003
5252,0x7FFF,-0.0003
5253,0x7FFE,-0.0006
5254,0x7FFF,-0.0003
5255,0x8000,0.0000
5256,0x7FFE,-0.0006
5257,0x7FFF,-0.0003
5258,0x7FFF,-0.0003
5259,0x7FFF,-0.0003
5260,0x8000,0.0000
5261,0x7FFF,-0.0003
5262,0x7FFE,-0.0006
5263,0x8000,0.0000
5264,0x7FFE,-0.0006
5265,0x7FFF,-0.0003
5266,0x7FFF,-0.0003
5267,0x7FFE,-0.0006
5268,0x7FFF,-0.0003
5269,0x7FFF,-0.0003
5270,0x7FFF,-0.0003
5271,0x7FFF,-0.0003
5272,0x7FFE,-0.0006
5273,0x8001,0.0003
5274,0x8000,0.0000
5275,0x7FFF,-0.0003
5276,0x7FFF,-0.0003
5277,0x7FFF,-0.0003
5278,0x7FFF,-0.0003
5279,0x7FFF,-0.0003
5280,0x7FFF,-0.0003
5281,0x7FFF,-0.0003
5282,0x7FFF,-0.0003
5283,0x8000,0.0000
5284,0x8000,0.0000
5285,0x7FFF,-0.0003
5286,0x7FFF,-0.0003
5287,0x7FFF,-0.0003
5288,0x8000,0.0000
5289,0x7FFF,-0.0003
5290,0x7FFE,-0.0006
5291,0x7FFF,-0.0003
5292,0x7FFF,-0.0003
5293,0x8000,0.0000
5294,0x7FFF,-0.0003
5295,0x7FFF,-0.0003
5296,0x7FFF,-0.0003
5297,0x8000,0.0000
5298,0x8000,0.0000
5299,0x7FFF,-0.0003
5300,0x7FFF,-0.0003
5301,0x7FFF,-0.0003
5302,0x7FFF,-0.0003
5303,0x7FFF,-0.0003
5304,0x8000,0.0000
5305,0x8000,0.0000
5306,0x7FFF,-0.0003
5307,0x7FFF,-0.0003
5308,0x7FFF,-0.0003
5309,0x7FFE,-0.0006
5310,0x7FFF,-0.0003
5311,0x8000,0.0000
5312,0x7FFF,-0.0003
5313,0x7FFF,-0.0003
5314,0x7FFF,-0.0003
5315,0x7FFF,-0.0003
5316,0x7FFF,-0.0003
5317,0x8000,0.0000
5318,0x7FFF,-0.0003
5319,0x7FFF,-0.0003
5320,0x7FFE,-0.0006
5321,0x7FFF,-0.0003
5322,0x7FFE,-0.0006
5323,0x7FFF,-0.0003
5324,0x8000,0.0000
5325,0x7FFF,-0.0003
5326,0x7FFF,-0.0003
5327,0x7FFF,-0.0003
5328,0x7FFF,-0.0003
5329,0x8000,0.0000
5330,0x8000,0.0000
5331,0x7FFF,-0.0003
5332,0x8000,0.0000
5333,0x7FFF,-0.0003
5334,0x7FFF,-0.0003
5335,0x7FFF,-0.0003
5336,0x7FFF,-0.0003
5337,0x7FFF,-0.0003
5338,0x8000,0.0000
5339,0x8000,0.0000
5340,0x7FFF,-0.0003
5341,0x7FFF,-0.0003
5342,0x8000,0.0000
5343,0x7FFF,-0.0003
5344,0x7FFF,-0.0003
5345,0x7FFF,-0.0003
5346,0x7FFE,-0.0006
5347,0x8000,0.0000
5348,0x7FFF,-0.0003
5349,0x7FFF,-0.0003
5350,0x7FFF,-0.0003
5351,0x7FFF,-0.0003
5352,0x7FFF,-0.0003
5353,0x7FFF,-0.0003
5354,0x7FFF,-0.0003
5355,0x7FFF,-0.0003
5356,0x7FFF,-0.0003
5357,0x7FFF,-0.0003
5358,0x8000,0.0000
5359,0x7FFF,-0.0003
5360,0x8000,0.0000
5361,0x7FFF,-0.0003
5362,0x8000,0.0000
5363,0x7FFF,-0.0003
5364,0x7FFF,-0.0003
5365,0x7FFF,-0.0003
5366,0x8000,0.0000
5367,0x7FFF,-0.0003
5368,0x7FFE,-0.0006
5369,0x7FFF,-0.0003
5370,0x8000,0.0000
5371,0x7FFF,-0.0003
5372,0x7FFF,-0.0003
5373,0x7FFF,-0.0003
5374,0x7FFF,-0.0003
5375,0x7FFF,-0.0003
5376,0x7FFF,-0.0003
5377,0x7FFF,-0.0003
5378,0x8000,0.0000
5379,0x7FFF,-0.0003
5380,0x7FFF,-0.0003
5381,0x7FFF,-0.0003
5382,0x7FFF,-0.0003
5383,0x8000,0.0000
5384,0x7FFF,-0.0003
5385,0x7FFF,-0.0003
5386,0x7FFF,-0.0003
5387,0x7FFE,-0.0006
5388,0x7FFF,-0.0003
5389,0x7FFF,-0.0003
5390,0x8000,0.0000
5391,0x7FFF,-0.0003
5392,0x7FFF,-0.0003
5393,0x7FFF,-0.0003
5394,0x7FFF,-0.0003
5395,0x7FFF,-0.0003
5396,0x7FFE,-0.0006
5397,0x7FFF,-0.0003
5398,0x7FFF,-0.0003
5399,0x7FFF,-0.0003
5400,0x8000,0.0000
5401,0x7FFF,-0.0003
5402,0x7FFF,-0.0003
5403,0x7FFF,-0.0003
5404,0x7FFF,-0.0003
5405,0x7FFF,-0.0003
5406,0x7FFF,-0.0003
5407,0x8000,0.0000
5408,0x7FFF,-0.0003
5409,0x7FFF,-0.0003
5410,0x7FFE,-0.0006
5411,0x7FFF,-0.0003
5412,0x8000,0.0000
5413,0x8000,0.0000
5414,0x7FFF,-0.0003
5415,0x7FFF,-0.0003
5416,0x7FFF,-0.0003
5417,0x7FFF,-0.0003
5418,0x7FFE,-0.0006
5419,0x8000,0.0000
5420,0x7FFF,-0.0003
5421,0x7FFF,-0.0003
