Amostra,Codigo_Digital,Tensao_V
1994,0x7FFF,-0.0003
1995,0x7FFF,-0.0003
1996,0x7FFF,-0.0003
1997,0x8000,0.0000
1998,0x7FFF,-0.0003
1999,0x8000,0.0000
2000,0x8000,0.0000
2001,0x8000,0.0000
2002,0x8000,0.0000
2003,0x7FFF,-0.0003
2004,0x7FFF,-0.0003
2005,0x7FFF,-0.0003
2006,0x7FFF,-0.0003
2007,0x7FFF,-0.0003
2008,0x7FFF,-0.0003
2009,0x7FFF,-0.0003
2010,0x7FFF,-0.0003
2011,0x8000,0.0000
2012,0x7FFF,-0.0003
2013,0x7FFF,-0.0003
2014,0x7FFF,-0.0003
2015,0x7FFF,-0.0003
2016,0x7FFF,-0.0003
2017,0x7FFF,-0.0003
2018,0x8000,0.0000
2019,0x7FFF,-0.0003
2020,0x7FFF,-0.0003
2021,0x7FFF,-0.0003
2022,0x8000,0.0000
2023,0x7FFF,-0.0003
2024,0x7FFE,-0.0006
2025,0x7FFE,-0.0006
2026,0x8000,0.0000
2027,0x7FFF,-0.0003
2028,0x7FFF,-0.0003
2029,0x7FFF,-0.0003
2030,0x7FFF,-0.0003
2031,0x7FFF,-0.0003
2032,0x7FFF,-0.0003
2033,0x7FFE,-0.0006
2034,0x8000,0.0000
2035,0x7FFF,-0.0003
2036,0x7FFF,-0.0003
2037,0x7FFE,-0.0006
2038,0x7FFF,-0.0003
2039,0x7FFE,-0.0006
2040,0x7FFF,-0.0003
2041,0x7FFF,-0.0003
2042,0x7FFF,-0.0003
2043,0x7FFE,-0.0006
2044,0x7FFF,-0.0003
2045,0x7FFE,-0.0006
2046,0x7FFF,-0.0003
2047,0x7FFF,-0.0003
2048,0x7FFF,-0.0003
2049,0x7FFF,-0.0003
2050,0x7FFE,-0.0006
2051,0x7FFF,-0.0003
2052,0x8000,0.0000
2053,0x7FFF,-0.0003
2054,0x7FFF,-0.0003
2055,0x8000,0.0000
2056,0x7FFF,-0.0003
2057,0x7FFF,-0.0003
2058,0x7FFF,-0.0003
2059,0x7FFF,-0.0003
2060,0x7FFF,-0.0003
2061,0x8000,0.0000
2062,0x7FFF,-0.0003
2063,0x8000,0.0000
2064,0x8000,0.0000
2065,0x7FFF,-0.0003
2066,0x7FFF,-0.0003
2067,0x8000,0.0000
2068,0x7FFF,-0.0003
2069,0x8000,0.0000
2070,0x7FFF,-0.0003
2071,0x7FFF,-0.0003
2072,0x7FFF,-0.0003
2073,0x7FFF,-0.0003
2074,0x8000,0.0000
2075,0x7FFF,-0.0003
2076,0x7FFF,-0.0003
2077,0x8000,0.0000
2078,0x8000,0.0000
2079,0x7FFF,-0.0003
2080,0x7FFF,-0.0003
2081,0x7FFF,-0.0003
2082,0x7FFF,-0.0003
2083,0x8000,0.0000
2084,0x7FFF,-0.0003
2085,0x7FFF,-0.0003
2086,0x8000,0.0000
2087,0x8000,0.0000
2088,0x8000,0.0000
2089,0x8000,0.0000
2090,0x7FFF,-0.0003
2091,0x8000,0.0000
2092,0x7FFF,-0.0003
2093,0x7FFF,-0.0003
2094,0x7FFF,-0.0003
2095,0x7FFF,-0.0003
2096,0x7FFF,-0.0003
2097,0x7FFF,-0.0003
2098,0x7FFF,-0.0003
2099,0x8000,0.0000
2100,0x7FFF,-0.0003
2101,0x8000,0.0000
2102,0x7FFF,-0.0003
2103,0x8000,0.0000
2104,0x7FFF,-0.0003
2105,0x7FFF,-0.0003
2106,0x7FFE,-0.0006
2107,0x8000,0.0000
2108,0x7FFE,-0.0006
2109,0x7FFF,-0.0003
2110,0x7FFF,-0.0003
2111,0x7FFF,-0.0003
2112,0x7FFF,-0.0003
2113,0x7FFF,-0.0003
2114,0x8000,0.0000
2115,0x7FFF,-0.0003
2116,0x7FFF,-0.0003
2117,0x7FFF,-0.0003
2118,0x7FFF,-0.0003
2119,0x8000,0.0000
2120,0x7FFF,-0.0003
2121,0x7FFF,-0.0003
2122,0x7FFF,-0.0003
2123,0x7FFF,-0.0003
2124,0x7FFE,-0.0006
2125,0x7FFF,-0.0003
2126,0x8000,0.0000
2127,0x7FFF,-0.0003
2128,0x8000,0.0000
2129,0x7FFF,-0.0003
2130,0x7FFE,-0.0006
2131,0x8000,0.0000
2132,0x7FFF,-0.0003
2133,0x7FFF,-0.0003
2134,0x8000,0.0000
2135,0x7FFF,-0.0003
2136,0x7FFF,-0.0003
2137,0x7FFF,-0.0003
2138,0x7FFF,-0.0003
2139,0x7FFF,-0.0003
2140,0x8000,0.0000
2141,0x7FFF,-0.0003
2142,0x8000,0.0000
2143,0x7FFF,-0.0003
2144,0x8000,0.0000
2145,0x7FFF,-0.0003
2146,0x8000,0.0000
2147,0x8000,0.0000
2148,0x7FFF,-0.0003
2149,0x7FFF,-0.0003
2150,0x7FFF,-0.0003
2151,0x8000,0.0000
2152,0x7FFF,-0.0003
2153,0x8000,0.0000
2154,0x7FFE,-0.0006
2155,0x7FFF,-0.0003
2156,0x7FFF,-0.0003
2157,0x7FFF,-0.0003
2158,0x7FFF,-0.0003
2159,0x7FFF,-0.0003
2160,0x7FFF,-0.0003
2161,0x7FFF,-0.0003
2162,0x7FFF,-0.0003
2163,0x7FFF,-0.0003
2164,0x7FFF,-0.0003
2165,0x7FFF,-0.0003
2166,0x8000,0.0000
2167,0x7FFF,-0.0003
2168,0x7FFF,-0.0003
2169,0x7FFF,-0.0003
2170,0x7FFF,-0.0003
2171,0x7FFF,-0.0003
2172,0x7FFF,-0.0003
2173,0x7FFF,-0.0003
2174,0x8000,0.0000
2175,0x7FFF,-0.0003
2176,0x7FFF,-0.0003
2177,0x7FFF,-0.0003
2178,0x7FFF,-0.0003
2179,0x7FFE,-0.0006
2180,0x7FFF,-0.0003
2181,0x7FFF,-0.0003
2182,0x7FFF,-0.0003
2183,0x7FFF,-0.0003
2184,0x7FFF,-0.0003
2185,0x7FFF,-0.0003
2186,0x7FFF,-0.0003
2187,0x7FFF,-0.0003
2188,0x8000,0.0000
2189,0x7FFF,-0.0003
2190,0x7FFF,-0.0003
2191,0x7FFF,-0.0003
2192,0x7FFF,-0.0003
2193,0x8000,0.0000
2194,0x7FFF,-0.0003
2195,0x7FFF,-0.0003
2196,0x8000,0.0000
2197,0x7FFF,-0.0003
2198,0x7FFF,-0.0003
2199,0x8000,0.0000
2200,0x8000,0.0000
2201,0x7FFF,-0.0003
2202,0x7FFF,-0.0003
2203,0x7FFF,-0.0003
2204,0x7FFF,-0.0003
2205,0x7FFF,-0.0003
2206,0x7FFF,-0.0003
2207,0x7FFF,-0.0003
2208,0x7FFF,-0.0003
2209,0x7FFF,-0.0003
2210,0x7FFF,-0.0003
2211,0x7FFF,-0.0003
2212,0x7FFF,-0.0003
2213,0x7FFF,-0.0003
2214,0x7FFF,-0.0003
2215,0x7FFF,-0.0003
2216,0x8000,0.0000
2217,0x7FFF,-0.0003
2218,0x8000,0.0000
2219,0x7FFF,-0.0003
2220,0x7FFF,-0.0003
2221,0x7FFF,-0.0003
2222,0x8000,0.0000
2223,0x7FFF,-0.0003
2224,0x8000,0.0000
2225,0x7FFF,-0.0003
2226,0x7FFF,-0.0003
2227,0x7FFF,-0.0003
2228,0x7FFF,-0.0003
2229,0x7FFF,-0.0003
2230,0x8000,0.0000
2231,0x7FFF,-0.0003
2232,0x7FFF,-0.0003
2233,0x8000,0.0000
2234,0x8000,0.0000
2235,0x7FFF,-0.0003
2236,0x7FFF,-0.0003
2237,0x7FFF,-0.0003
2238,0x8000,0.0000
2239,0x7FFF,-0.0003
2240,0x7FFF,-0.0003
2241,0x8000,0.0000
2242,0x8000,0.0000
2243,0x8000,0.0000
2244,0x7FFF,-0.0003
2245,0x7FFF,-0.0003
2246,0x7FFF,-0.0003
2247,0x8000,0.0000
2248,0x8000,0.0000
2249,0x7FFF,-0.0003
2250,0x8000,0.0000
2251,0x7FFF,-0.0003
2252,0x7FFF,-0.0003
2253,0x7FFF,-0.0003
2254,0x7FFF,-0.0003
2255,0x7FFF,-0.0003
2256,0x7FFF,-0.0003
2257,0x7FFE,-0.0006
2258,0x8000,0.0000
2259,0x7FFF,-0.0003
2260,0x8000,0.0000
2261,0x7FFF,-0.0003
2262,0x7FFF,-0.0003
2263,0x8000,0.0000
2264,0x7FFF,-0.0003
2265,0x7FFF,-0.0003
2266,0x7FFF,-0.0003
2267,0x8000,0.0000
2268,0x7FFF,-0.0003
2269,0x7FFF,-0.0003
2270,0x7FFF,-0.0003
2271,0x7FFF,-0.0003
2272,0x7FFE,-0.0006
2273,0x8000,0.0000
2274,0x7FFF,-0.0003
2275,0x7FFF,-0.0003
2276,0x7FFF,-0.0003
2277,0x7FFF,-0.0003
2278,0x8000,0.0000
2279,0x7FFF,-0.0003
2280,0x7FFF,-0.0003
2281,0x7FFF,-0.0003
2282,0x8000,0.0000
2283,0x7FFF,-0.0003
2284,0x8001,0.0003
2285,0x8000,0.0000
2286,0x7FFF,-0.0003
2287,0x7FFF,-0.0003
2288,0x7FFF,-0.0003
2289,0x7FFF,-0.0003
2290,0x7FFF,-0.0003
2291,0x7FFF,-0.0003
2292,0x7FFF,-0.0003
2293,0x7FFF,-0.0003
2294,0x8000,0.0000
2295,0x7FFF,-0.0003
2296,0x7FFF,-0.0003
2297,0x7FFF,-0.0003
2298,0x8000,0.0000
2299,0x7FFE,-0.0006
2300,0x7FFF,-0.0003
2301,0x8000,0.0000
2302,0x7FFF,-0.0003
2303,0x7FFF,-0.0003
2304,0x7FFE,-0.0006
2305,0x7FFF,-0.0003
2306,0x7FFF,-0.0003
2307,0x7FFF,-0.0003
2308,0x7FFF,-0.0003
2309,0x8000,0.0000
2310,0x7FFF,-0.0003
2311,0x7FFF,-0.0003
2312,0x7FFF,-0.0003
2313,0x7FFF,-0.0003
2314,0x7FFF,-0.0003
2315,0x7FFF,-0.0003
2316,0x7FFF,-0.0003
2317,0x7FFF,-0.0003
2318,0x7FFF,-0.0003
2319,0x7FFF,-0.0003
2320,0x7FFE,-0.0006
2321,0x7FFF,-0.0003
2322,0x7FFF,-0.0003
2323,0x7FFF,-0.0003
2324,0x7FFE,-0.0006
2325,0x7FFF,-0.0003
2326,0x7FFF,-0.0003
2327,0x7FFF,-0.0003
2328,0x7FFF,-0.0003
2329,0x8000,0.0000
2330,0x7FFF,-0.0003
2331,0x7FFE,-0.0006
2332,0x8000,0.0000
2333,0x7FFE,-0.0006
2334,0x7FFF,-0.0003
2335,0x7FFF,-0.0003
2336,0x8001,0.0003
2337,0x8000,0.0000
2338,0x7FFF,-0.0003
2339,0x8000,0.0000
2340,0x7FFF,-0.0003
2341,0x7FFE,-0.0006
2342,0x7FFF,-0.0003
2343,0x7FFF,-0.0003
2344,0x7FFF,-0.0003
2345,0x7FFF,-0.0003
2346,0x7FFF,-0.0003
2347,0x7FFF,-0.0003
2348,0x8000,0.0000
2349,0x7FFF,-0.0003
2350,0x8000,0.0000
2351,0x7FFF,-0.0003
2352,0x7FFE,-0.0006
2353,0x7FFF,-0.0003
2354,0x7FFF,-0.0003
2355,0x7FFF,-0.0003
2356,0x7FFE,-0.0006
2357,0x7FFF,-0.0003
2358,0x7FFF,-0.0003
2359,0x7FFF,-0.0003
2360,0x7FFE,-0.0006
2361,0x8000,0.0000
2362,0x7FFE,-0.0006
2363,0x7FFF,-0.0003
2364,0x8000,0.0000
2365,0x7FFF,-0.0003
2366,0x7FFE,-0.0006
2367,0x8000,0.0000
2368,0x7FFE,-0.0006
2369,0x8000,0.0000
2370,0x7FFF,-0.0003
2371,0x7FFF,-0.0003
2372,0x8000,0.0000
2373,0x7FFF,-0.0003
2374,0x7FFF,-0.0003
2375,0x7FFF,-0.0003
2376,0x7FFF,-0.0003
2377,0x7FFF,-0.0003
2378,0x7FFF,-0.0003
2379,0x8000,0.0000
2380,0x7FFF,-0.0003
2381,0x8000,0.0000
2382,0x8000,0.0000
2383,0x7FFE,-0.0006
2384,0x7FFF,-0.0003
2385,0x8000,0.0000
2386,0x7FFF,-0.0003
2387,0x8000,0.0000
2388,0x7FFF,-0.0003
2389,0x7FFF,-0.0003
2390,0x7FFE,-0.0006
2391,0x7FFF,-0.0003
2392,0x8000,0.0000
2393,0x7FFF,-0.0003
2394,0x7FFF,-0.0003
2395,0x8000,0.0000
2396,0x7FFF,-0.0003
2397,0x7FFF,-0.0003
2398,0x8000,0.0000
2399,0x7FFF,-0.0003
2400,0x7FFF,-0.0003
2401,0x7FFF,-0.0003
2402,0x7FFF,-0.0003
2403,0x8000,0.0000
2404,0x7FFE,-0.0006
2405,0x7FFF,-0.0003
2406,0x7FFF,-0.0003
2407,0x7FFF,-0.0003
2408,0x7FFF,-0.0003
2409,0x7FFF,-0.0003
2410,0x8000,0.0000
2411,0x7FFF,-0.0003
2412,0x7FFF,-0.0003
2413,0x7FFF,-0.0003
2414,0x7FFF,-0.0003
2415,0x7FFF,-0.0003
2416,0x7FFF,-0.0003
2417,0x7FFF,-0.0003
2418,0x7FFF,-0.0003
2419,0x8000,0.0000
2420,0x7FFF,-0.0003
2421,0x7FFF,-0.0003
2422,0x8000,0.0000
2423,0x8000,0.0000
2424,0x8000,0.0000
2425,0x7FFF,-0.0003
2426,0x7FFF,-0.0003
2427,0x7FFF,-0.0003
2428,0x7FFF,-0.0003
2429,0x7FFF,-0.0003
2430,0x7FFF,-0.0003
2431,0x8000,0.0000
2432,0x7FFE,-0.0006
2433,0x8000,0.0000
2434,0x7FFE,-0.0006
2435,0x7FFF,-0.0003
2436,0x7FFE,-0.0006
2437,0x7FFF,-0.0003
2438,0x8000,0.0000
2439,0x7FFE,-0.0006
2440,0x7FFF,-0.0003
2441,0x8000,0.0000
2442,0x7FFF,-0.0003
2443,0x7FFF,-0.0003
2444,0x7FFF,-0.0003
2445,0x7FFF,-0.0003
2446,0x7FFF,-0.0003
2447,0x7FFE,-0.0006
2448,0x7FFF,-0.0003
2449,0x8000,0.0000
2450,0x7FFF,-0.0003
2451,0x8000,0.0000
2452,0x7FFF,-0.0003
2453,0x7FFF,-0.0003
2454,0x7FFE,-0.0006
2455,0x7FFF,-0.0003
2456,0x7FFF,-0.0003
2457,0x7FFF,-0.0003
2458,0x7FFE,-0.0006
2459,0x7FFF,-0.0003
2460,0x7FFF,-0.0003
2461,0x7FFF,-0.0003
2462,0x7FFF,-0.0003
2463,0x7FFF,-0.0003
2464,0x7FFF,-0.0003
2465,0x7FFE,-0.0006
2466,0x8000,0.0000
2467,0x7FFF,-0.0003
2468,0x7FFF,-0.0003
2469,0x7FFF,-0.0003
2470,0x7FFF,-0.0003
2471,0x7FFF,-0.0003
2472,0x8000,0.0000
2473,0x7FFF,-0.0003
2474,0x7FFE,-0.0006
2475,0x7FFF,-0.0003
2476,0x7FFF,-0.0003
2477,0x7FFF,-0.0003
2478,0x7FFF,-0.0003
2479,0x7FFF,-0.0003
2480,0x7FFF,-0.0003
2481,0x7FFF,-0.0003
2482,0x7FFF,-0.0003
2483,0x7FFE,-0.0006
2484,0x7FFE,-0.0006
2485,0x7FFF,-0.0003
2486,0x7FFF,-0.0003
2487,0x7FFF,-0.0003
2488,0x7FFF,-0.0003
2489,0x7FFF,-0.0003
2490,0x8000,0.0000
2491,0x7FFF,-0.0003
2492,0x7FFF,-0.0003
2493,0x7FFF,-0.0003
2494,0x7FFF,-0.0003
2495,0x7FFF,-0.0003
2496,0x7FFE,-0.0006
2497,0x8000,0.0000
2498,0x7FFE,-0.0006
2499,0x7FFF,-0.0003
2500,0x7FFF,-0.0003
2501,0x7FFF,-0.0003
2502,0x7FFF,-0.0003
2503,0x7FFF,-0.0003
2504,0x7FFF,-0.0003
2505,0x7FFF,-0.0003
2506,0x7FFF,-0.0003
2507,0x7FFF,-0.0003
2508,0x7FFF,-0.0003
2509,0x8000,0.0000
2510,0x7FFF,-0.0003
2511,0x7FFF,-0.0003
2512,0x7FFE,-0.0006
2513,0x7FFF,-0.0003
2514,0x8000,0.0000
2515,0x7FFF,-0.0003
2516,0x7FFF,-0.0003
2517,0x7FFE,-0.0006
2518,0x7FFF,-0.0003
2519,0x7FFF,-0.0003
2520,0x8000,0.0000
2521,0x7FFF,-0.0003
2522,0x7FFF,-0.0003
2523,0x7FFF,-0.0003
2524,0x7FFF,-0.0003
2525,0x8000,0.0000
2526,0x7FFF,-0.0003
2527,0x7FFF,-0.0003
2528,0x8000,0.0000
2529,0x7FFF,-0.0003
2530,0x7FFF,-0.0003
2531,0x7FFF,-0.0003
2532,0x7FFF,-0.0003
2533,0x8000,0.0000
2534,0x7FFF,-0.0003
2535,0x7FFF,-0.0003
2536,0x8000,0.0000
2537,0x7FFF,-0.0003
2538,0x8000,0.0000
2539,0x7FFF,-0.0003
2540,0x7FFF,-0.0003
2541,0x7FFF,-0.0003
2542,0x8000,0.0000
2543,0x7FFF,-0.0003
2544,0x7FFE,-0.0006
2545,0x7FFF,-0.0003
2546,0x8000,0.0000
2547,0x7FFE,-0.0006
2548,0x7FFF,-0.0003
2549,0x7FFE,-0.0006
2550,0x7FFE,-0.0006
2551,0x7FFF,-0.0003
2552,0x7FFF,-0.0003
2553,0x8000,0.0000
2554,0x7FFF,-0.0003
2555,0x8000,0.0000
2556,0x8000,0.0000
2557,0x8000,0.0000
2558,0x7FFF,-0.0003
2559,0x7FFF,-0.0003
2560,0x7FFF,-0.0003
2561,0x8000,0.0000
2562,0x7FFF,-0.0003
2563,0x7FFF,-0.0003
2564,0x7FFF,-0.0003
2565,0x7FFF,-0.0003
2566,0x7FFF,-0.0003
2567,0x8000,0.0000
2568,0x7FFF,-0.0003
2569,0x8000,0.0000
2570,0x8000,0.0000
2571,0x7FFF,-0.0003
2572,0x7FFF,-0.0003
2573,0x7FFE,-0.0006
2574,0x8000,0.0000
2575,0x7FFF,-0.0003
2576,0x7FFF,-0.0003
2577,0x7FFF,-0.0003
2578,0x8000,0.0000
2579,0x7FFF,-0.0003
2580,0x7FFE,-0.0006
2581,0x7FFF,-0.0003
2582,0x7FFF,-0.0003
2583,0x8000,0.0000
2584,0x7FFF,-0.0003
2585,0x7FFF,-0.0003
2586,0x8000,0.0000
2587,0x7FFF,-0.0003
2588,0x7FFF,-0.0003
2589,0x7FFE,-0.0006
2590,0x7FFF,-0.0003
2591,0x8000,0.0000
2592,0x8000,0.0000
2593,0x7FFF,-0.0003
2594,0x7FFF,-0.0003
2595,0x7FFF,-0.0003
2596,0x8000,0.0000
2597,0x7FFE,-0.0006
2598,0x7FFF,-0.0003
2599,0x7FFF,-0.0003
2600,0x7FFE,-0.0006
2601,0x7FFF,-0.0003
2602,0x7FFF,-0.0003
2603,0x8000,0.0000
2604,0x7FFF,-0.0003
2605,0x7FFF,-0.0003
2606,0x7FFF,-0.0003
2607,0x7FFF,-0.0003
2608,0x8000,0.0000
2609,0x8000,0.0000
2610,0x7FFF,-0.0003
2611,0x7FFF,-0.0003
2612,0x7FFF,-0.0003
2613,0x7FFF,-0.0003
2614,0x8000,0.0000
2615,0x7FFF,-0.0003
2616,0x7FFF,-0.0003
2617,0x8000,0.0000
2618,0x7FFE,-0.0006
2619,0x8000,0.0000
2620,0x7FFF,-0.0003
2621,0x7FFF,-0.0003
2622,0x7FFE,-0.0006
2623,0x7FFE,-0.0006
2624,0x7FFF,-0.0003
2625,0x7FFF,-0.0003
2626,0x7FFF,-0.0003
2627,0x8000,0.0000
2628,0x7FFF,-0.0003
2629,0x8000,0.0000
2630,0x7FFE,-0.0006
2631,0x7FFF,-0.0003
2632,0x7FFF,-0.0003
2633,0x7FFF,-0.0003
2634,0x7FFF,-0.0003
2635,0x7FFF,-0.0003
2636,0x7FFF,-0.0003
2637,0x7FFF,-0.0003
2638,0x7FFF,-0.0003
2639,0x7FFF,-0.0003
2640,0x7FFF,-0.0003
2641,0x8000,0.0000
2642,0x7FFF,-0.0003
2643,0x7FFF,-0.0003
2644,0x7FFF,-0.0003
2645,0x7FFF,-0.0003
2646,0x7FFF,-0.0003
2647,0x7FFF,-0.0003
2648,0x8000,0.0000
2649,0x7FFE,-0.0006
2650,0x7FFE,-0.0006
2651,0x7FFE,-0.0006
2652,0x7FFE,-0.0006
2653,0x7FFE,-0.0006
2654,0x7FFF,-0.0003
2655,0x8000,0.0000
2656,0x7FFF,-0.0003
2657,0x7FFF,-0.0003
2658,0x7FFF,-0.0003
2659,0x7FFF,-0.0003
2660,0x7FFF,-0.0003
2661,0x8000,0.0000
2662,0x8000,0.0000
2663,0x7FFE,-0.0006
2664,0x8000,0.0000
2665,0x7FFE,-0.0006
2666,0x8000,0.0000
2667,0x7FFE,-0.0006
2668,0x8000,0.0000
2669,0x7FFF,-0.0003
2670,0x7FFF,-0.0003
2671,0x7FFE,-0.0006
2672,0x7FFF,-0.0003
2673,0x7FFF,-0.0003
2674,0x8000,0.0000
2675,0x8000,0.0000
2676,0x7FFF,-0.0003
2677,0x7FFF,-0.0003
2678,0x7FFF,-0.0003
2679,0x7FFF,-0.0003
2680,0x7FFF,-0.0003
2681,0x7FFF,-0.0003
2682,0x7FFE,-0.0006
2683,0x7FFF,-0.0003
2684,0x8000,0.0000
2685,0x7FFF,-0.0003
2686,0x8000,0.0000
2687,0x7FFE,-0.0006
2688,0x7FFF,-0.0003
2689,0x8000,0.0000
2690,0x8000,0.0000
2691,0x7FFE,-0.0006
2692,0x7FFF,-0.0003
2693,0x7FFF,-0.0003
2694,0x7FFF,-0.0003
2695,0x8000,0.0000
2696,0x8000,0.0000
2697,0x7FFF,-0.0003
2698,0x7FFF,-0.0003
2699,0x7FFF,-0.0003
2700,0x8000,0.0000
2701,0x7FFF,-0.0003
2702,0x7FFF,-0.0003
2703,0x7FFF,-0.0003
2704,0x7FFF,-0.0003
2705,0x7FFF,-0.0003
2706,0x7FFF,-0.0003
2707,0x7FFE,-0.0006
2708,0x7FFF,-0.0003
2709,0x8000,0.0000
2710,0x7FFF,-0.0003
2711,0x7FFF,-0.0003
2712,0x8000,0.0000
2713,0x8000,0.0000
2714,0x7FFF,-0.0003
2715,0x8000,0.0000
2716,0x7FFF,-0.0003
2717,0x7FFF,-0.0003
2718,0x7FFF,-0.0003
2719,0x7FFF,-0.0003
2720,0x7FFF,-0.0003
2721,0x7FFF,-0.0003
2722,0x7FFF,-0.0003
2723,0x7FFE,-0.0006
2724,0x7FFE,-0.0006
2725,0x7FFF,-0.0003
2726,0x8000,0.0000
2727,0x7FFF,-0.0003
2728,0x7FFE,-0.0006
2729,0x8000,0.0000
2730,0x7FFF,-0.0003
2731,0x7FFF,-0.0003
2732,0x7FFF,-0.0003
2733,0x7FFE,-0.0006
2734,0x7FFF,-0.0003
2735,0x7FFF,-0.0003
2736,0x7FFF,-0.0003
2737,0x7FFF,-0.0003
2738,0x8000,0.0000
2739,0x7FFF,-0.0003
2740,0x7FFF,-0.0003
2741,0x7FFF,-0.0003
2742,0x7FFF,-0.0003
2743,0x8000,0.0000
2744,0x7FFF,-0.0003
2745,0x7FFF,-0.0003
2746,0x7FFF,-0.0003
2747,0x7FFF,-0.0003
2748,0x7FFF,-0.0003
2749,0x7FFF,-0.0003
2750,0x7FFE,-0.0006
2751,0x7FFF,-0.0003
2752,0x8000,0.0000
2753,0x7FFF,-0.0003
2754,0x7FFF,-0.0003
2755,0x8000,0.0000
2756,0x7FFF,-0.0003
2757,0x7FFF,-0.0003
2758,0x7FFE,-0.0006
2759,0x7FFF,-0.0003
2760,0x7FFE,-0.0006
2761,0x7FFF,-0.0003
2762,0x7FFE,-0.0006
2763,0x7FFF,-0.0003
2764,0x7FFE,-0.0006
2765,0x7FFF,-0.0003
2766,0x7FFF,-0.0003
2767,0x7FFF,-0.0003
2768,0x7FFF,-0.0003
2769,0x8000,0.0000
2770,0x7FFE,-0.0006
2771,0x7FFF,-0.0003
2772,0x7FFF,-0.0003
2773,0x8000,0.0000
2774,0x7FFF,-0.0003
2775,0x7FFF,-0.0003
2776,0x7FFF,-0.0003
2777,0x7FFF,-0.0003
2778,0x8000,0.0000
2779,0x7FFF,-0.0003
2780,0x7FFF,-0.0003
2781,0x8000,0.0000
2782,0x7FFF,-0.0003
2783,0x7FFF,-0.0003
2784,0x7FFF,-0.0003
2785,0x7FFF,-0.0003
2786,0x7FFF,-0.0003
2787,0x7FFF,-0.0003
2788,0x7FFF,-0.0003
2789,0x7FFF,-0.0003
2790,0x8000,0.0000
2791,0x7FFF,-0.0003
2792,0x7FFE,-0.0006
2793,0x8000,0.0000
2794,0x7FFF,-0.0003
2795,0x7FFF,-0.0003
2796,0x7FFF,-0.0003
2797,0x8000,0.0000
2798,0x7FFF,-0.0003
2799,0x7FFF,-0.0003
2800,0x7FFF,-0.0003
2801,0x7FFF,-0.0003
2802,0x7FFF,-0.0003
2803,0x7FFF,-0.0003
2804,0x7FFF,-0.0003
2805,0x7FFF,-0.0003
2806,0x7FFF,-0.0003
2807,0x7FFE,-0.0006
2808,0x8000,0.0000
2809,0x7FFF,-0.0003
2810,0x7FFE,-0.0006
2811,0x7FFF,-0.0003
2812,0x8000,0.0000
2813,0x7FFF,-0.0003
2814,0x8000,0.0000
2815,0x7FFF,-0.0003
2816,0x7FFF,-0.0003
2817,0x7FFE,-0.0006
2818,0x8000,0.0000
2819,0x7FFF,-0.0003
2820,0x7FFF,-0.0003
2821,0x7FFF,-0.0003
2822,0x8000,0.0000
2823,0x7FFF,-0.0003
2824,0x7FFF,-0.0003
2825,0x7FFE,-0.0006
2826,0x7FFF,-0.0003
2827,0x8000,0.0000
2828,0x7FFF,-0.0003
2829,0x7FFF,-0.0003
2830,0x7FFF,-0.0003
2831,0x7FFF,-0.0003
2832,0x7FFF,-0.0003
2833,0x7FFE,-0.0006
2834,0x7FFF,-0.0003
2835,0x7FFF,-0.0003
2836,0x8000,0.0000
2837,0x7FFF,-0.0003
2838,0x7FFE,-0.0006
2839,0x7FFF,-0.0003
2840,0x7FFF,-0.0003
2841,0x7FFF,-0.0003
2842,0x7FFE,-0.0006
2843,0x8000,0.0000
2844,0x8000,0.0000
2845,0x7FFF,-0.0003
2846,0x8000,0.0000
2847,0x7FFF,-0.0003
2848,0x7FFE,-0.0006
2849,0x7FFE,-0.0006
2850,0x8000,0.0000
2851,0x7FFE,-0.0006
2852,0x7FFF,-0.0003
2853,0x7FFF,-0.0003
2854,0x7FFF,-0.0003
2855,0x7FFE,-0.0006
2856,0x7FFF,-0.0003
2857,0x7FFF,-0.0003
2858,0x7FFF,-0.0003
2859,0x8000,0.0000
2860,0x7FFF,-0.0003
2861,0x7FFF,-0.0003
2862,0x7FFF,-0.0003
2863,0x7FFF,-0.0003
2864,0x7FFE,-0.0006
2865,0x8000,0.0000
2866,0x7FFE,-0.0006
2867,0x7FFE,-0.0006
2868,0x7FFE,-0.0006
2869,0x7FFF,-0.0003
2870,0x7FFE,-0.0006
2871,0x7FFF,-0.0003
2872,0x7FFF,-0.0003
2873,0x8000,0.0000
2874,0x7FFF,-0.0003
2875,0x7FFF,-0.0003
2876,0x7FFF,-0.0003
2877,0x8000,0.0000
2878,0x7FFF,-0.0003
2879,0x7FFF,-0.0003
2880,0x7FFE,-0.0006
2881,0x7FFF,-0.0003
2882,0x8000,0.0000
2883,0x7FFF,-0.0003
2884,0x8000,0.0000
2885,0x7FFF,-0.0003
2886,0x7FFF,-0.0003
2887,0x7FFF,-0.0003
2888,0x7FFF,-0.0003
2889,0x7FFF,-0.0003
2890,0x7FFF,-0.0003
2891,0x7FFF,-0.0003
2892,0x7FFF,-0.0003
2893,0x7FFF,-0.0003
2894,0x7FFF,-0.0003
2895,0x7FFE,-0.0006
2896,0x7FFF,-0.0003
2897,0x7FFF,-0.0003
2898,0x7FFF,-0.0003
2899,0x8000,0.0000
2900,0x7FFF,-0.0003
2901,0x8000,0.0000
2902,0x7FFF,-0.0003
2903,0x7FFF,-0.0003
2904,0x8000,0.0000
